PERSON,Count
zarqawi,112
mitt romney's,111
bill belichick,111
greg,111
nana,111
bill o'reilly,111
dolezal,110
randy,110
alan dershowitz,110
colin powell,110
chris stevens,109
jomana karadsheh,109
roger stone,109
bob corker,108
mark,108
neil,108
ed royce,108
david molko,108
booking.yeah,108
daniel webster,107
david petraeus,107
bobby ghosh,107
ana cabrera,107
jimmy keene,106
ahhhhhhhh,106
thomas,106
tony blair,106
philip,106
kris,105
dzhokhar tsarnaev.,105
john boehner's,105
al assad,105
emphysema,104
cruz,104
darren goforth,103
renee marsh,103
erin burnett ',102
ortho weed,102
alissa anderson,102
malveaux,101
oprah,101
kathleen,101
mike brown,101
kyung,101
whitney houston's,101
aaron hernandez's,101
cherif,100
prince andrew,100
nick payton,100
alfredo,100
mark o'mara,99
tammy,99
abraham lincoln,99
michael jackson,98
hernandez,98
trumps,98
tunisia,98
dan pfeiffer,97
anna cabrera,97
♪ thirsty,97
fareed zakaria,97
bashar al-assad,97
tony abbott,97
bergdahl,97
jesse,96
barbara star,96
fred,96
donald j. trump,95
tim cook,95
monica lewinsky,95
whitfield,95
gonzalez,94
terry,94
paula newton,94
lindsay graham,93
jimmy kimmel,92
lyndon johnson,92
boko haram,92
james boulware,92
armstrong williams,92
khloe kardashian,92
chad,91
jerry parks,91
john kirby,91
john brennan,91
ortho,91
diana magnay,91
m.j. lee,91
ron paul,91
klan,91
miller,90
martin luther king jr.,90
john f. kennedy,90
gerald ford,90
mm,90
charles blow,90
hamilton,90
chuck hagel,90
colegrove,90
paul begala,89
douglas brinkley,89
♪ xerox,89
jordan spieth,89
smith,89
timothy mcveigh,89
tamir,89
ashleigh,89
edward snowden,89
secretary,88
john christine,88
ivan,88
de blasio,88
zarif,88
nancy grace,88
stephanie,88
david gallo,88
sebastian ♪ ♪,88
autoalert,87
ronald reagan's,87
abaaoud,87
rand paul's,87
ralph,86
jerry brown,86
aaron david miller,86
david sweat's,86
van,85
assad,85
carl bernstein,85
david wright,85
tamerlan,85
mohammad youssuf,84
prince william,84
lynn,84
palmer,84
namzaric,84
anthony sadler,84
louis,83
vladamir putin,83
rickerson,83
maliki,83
samuel burke,83
neversettle,83
lebron,83
angelina jolie,82
nick peyton,82
asaad,82
anna navarro,82
brian stelter,82
john avalon,82
cameron,82
yeti noise] ♪,82
roy orbison,82
robinson,82
josh earnest,82
nascar,81
wilson,81
ruth,81
larry hall,81
beth,81
pope francis',81
mahmoud abbas,81
mark zuckerberg,81
freeman,80
judy clark,80
delia gallagher,80
michele bachmann,80
patrick 1,80
david chalian,79
nepal,79
bashar al assad's,79
abu,79
jameis winston,79
ian,79
knight,79
lifelock,79
stan,79
jackie speier,78
lincoln mkx,78
brian williams',78
al sharpton,78
lisa ling,78
sweat,78
michael nutter,78
leslie wilson,78
tony,78
lo mein,77
tim carter,77
szechwan chicken,77
kyra,77
li,77
usa,77
jim scuitto,76
hall,76
sandra bland,76
donna brazile,76
fiorina,76
carlton,76
anan asphalt,76
amanda carpenter,76
ed,76
theraflu,75
abu bakr,75
joe biden.,75
karen maginnis,75
abbott,75
hajj,75
henry,74
poppy,74
nikki haley,74
webster,74
lynda kinkade,74
elton john,74
gary!,74
john thompson,74
carpe diem,74
joaquin,73
sandra bland's,73
rosa,73
patricia,73
eu,73
[alex],73
mary ellen,72
hussein,72
cheryl,72
john paul,72
michael moore,72
benny,72
george washington,71
roof,71
johnny,71
mel robbins,71
foley,71
yoplait greek,71
bob menendez,71
dzhokhar tsarnaev's,71
charles carlton,70
netenyahu,70
chris christie's,70
wenjian liu,70
xi,70
eddie ray routh,70
rickie fowler,70
benjamin moore,70
michael brelo,70
james clapper,70
jared fogle,69
legendary john deere,69
cohen,69
james bond,69
alexander bradley,69
george w. bush's,69
tim tebow,69
joaquin guzman,69
michelle kaczynski,69
it.s,69
tricia,69
speaker,68
cabrera,68
mohammed emwazi,68
charles de gaulle,68
tony robinson,68
abe,68
tamerlan tsarnaev,68
perry,68
cristina alesci,68
ben fields,68
angela,68
jay johnson,67
o'brien,67
martin luther king,67
mike huckabee,67
martin gizzi,67
robin,67
kayla mueller,67
jillian johnson,67
blake,67
bill weir,67
kim kardashian,66
katie,66
jomana,66
donald rumsfeld,66
anthony batts,66
safari,66
duggar,66
sweet st. thomas nice♪ ♪,66
janet yellen,66
chris darden,66
mike pence,66
tim scott,66
john feit,65
amanda knox,65
henry winkler,65
allison chinchar,65
mmmmhmmm,65
edward beck,65
januvia,65
jean,65
♪ whoomp,65
curfew,65
andy parker,65
carlos ortiz,64
juppa left,64
richard roth,64
m.j.,64
max strength,64
caroline kennedy,64
fluppa jown,64
atika,64
newsroom,64
kaelin,64
wesley clark,64
temexiss gurrin,64
vester flanagan,64
maria cardona,64
kim davis',64
bashar,64
jesse jackson,63
ortho bug b gon,63
rachel,63
al abadi,63
jon stewart's,62
irene garza,62
matt lauer,62
michael holmes,62
william brooks,62
mark lamont,62
tsipras,62
jeff richardson,62
neoplasia syndrome type,62
mike jubby roll,61
ashleigh banfield',61
brandon,61
thompson,61
eric casebolt,61
barbara boxer,61
knox,61
adam schiff,61
matthew horace,61
arthur,61
glenn,61
george stephanopoulos,61
johnny carson,60
ken,60
stevens,60
cialis tadalafil,60
coy wire,60
morton downey jr.,60
mahmoud,60
jerry jones,60
mike fincham,60
john avlon,60
rudy,60
buddy ron once,59
vladmir putin,59
carnie wilson,59
suis charlie,59
eric rudolph,59
jeffrey williams,59
isa suarez,58
barry,58
joshua wheeler,58
joni ernst,58
zyrtec-d,58
king,58
robert menendez,58
graffiti,58
awlaki,58
jim acosta.,58
tom sater,57
wallace,57
jason johnson,57
jason carol,57
dennis,57
glen campbell,57
scott walker's,57
al rishawi,56
ashton carter,56
chris mintz,56
jeremy diamond,56
janet,56
darren,56
chris wallace,56
doyle,56
jay leno,56
jennifer grey,56
jay cook,56
benjamin netenyahu,56
j.d,56
dwight eisenhower,56
david carr,56
alison parker's,56
ford,56
morton,55
peter beinart,55
mucus,55
howard dean,55
fredericka whitfield,55
abbas,55
sara murray,55
gordon,55
rice,54
philip mudd,54
john oliver,54
buck sexton,54
mark lippert,54
gonna,54
kent,54
bruce,54
neil patrick harris,54
whoo,54
mary ellen o'toole,53
97?97,53
new;d,53
morton downey,53
county sheriff's,53
randall smith,53
darwin,53
khan,53
craftsman,53
trey gowdy,53
blumenthal,53
xi jinping,52
simon,52
lincoln mkc.,52
alex thomas,52
apps,52
michael mccarthy,52
rad,52
osama bin laden's,52
chris hurst,52
john rams,52
sandy,52
okinawa,52
al maliki,51
henry kissinger,51
ed lavendera,51
ronald johnson,51
schumer,51
john legend,51
laura,51
adrian peterson,51
garrett swasey,51
u.n.,51
credit karma,51
renee,51
jay carney,51
poppy harlow,51
hannah graham,51
christiane,50
ron goldman,50
reid,50
marvin,50
beneful,50
rick perry's,50
lobster lover,50
thomas sullivan,50
randy kaye,50
jake,50
f. lee bailey,50
francis,50
juan carlos,50
melissa,50
cuomo,50
mario cuomo,50
nancy pelosi,50
jack kennedy,50
hayat boumeddiene,49
walter palmer,49
franklin roosevelt,49
gary tuckman,49
john miller,49
abu bakr al baghdadi,49
bill carter,49
howard,49
jessica roach,49
bode miller,49
james madison,49
bolton,49
carol costello,49
winston,49
fro-g. frau-d.,49
sara sidner,49
niagara,49
cynthia hurd,49
thc,49
jim crow,49
metadata,48
hinckley,48
jim bob,48
billy murphy,48
kitty,48
eric cantor,48
tim wolfe,48
huma abedin,48
wendy,48
craig hicks,48
frederik pleitgen,48
luke,47
sarah sidner,47
maeve reston,47
mohammod youssuf,47
russell wilson,47
lincoln,47
jesse matthew,47
oren lieberman,47
barry ♪ ♪,47
betty jones,47
kim jung-un,46
delia,46
jonathan mann,46
donna brazil,46
l.a.',46
dan.,46
errol louis,46
mayci breaux,46
caitlyn jenner's,46
wayne,46
christopher lee cornell,46
timothy russell,46
bradley,46
george clooney,46
lamar odom's,46
meek,46
david koresh,46
sidney blumenthal,46
parker,46
lynch,46
max-strength,46
nelson mandela,46
don harris,45
sepp blatter,45
bloomberg,45
anthony kennedy,45
sullivan,45
miney,45
sarah gannon,45
barbara bush,45
clementa pinckney,45
mark lamont hill,45
benefiber,45
jeffrey epstein,45
harry truman,45
carl icahn,45
rene,45
jen psaki,45
rumsfeld,45
dzokhar tsarnaev,45
caitlin,44
al kaseasbeh,44
alvarez,44
lobster alfredo,44
bill murray,44
nicole,44
john the,44
brianna keeler,44
james ',44
van dyke's,43
burke,43
♪ mamas,43
pat buchanan,43
goto,43
shinzo abe,43
pope francis's,43
jfk airport,43
crohn,43
♪safelite repair,43
john cantlie,43
david wyatt,43
duncan,43
mubarak,43
thomas jefferson,43
jay,43
david letterman's,43
paul ryan's,43
wint,43
bob beckel,42
jim accosta,42
zillow,42
stewart,42
dylan,42
orrin lieberman,42
hillary rodham clinton,42
greg abbott,42
john edwards,42
kenneth,42
houser,42
feit,42
whei,42
mali,42
taya kyle,42
ron johnson,41
larry layton,41
ed lee,41
oprah winfrey,41
matt kenny,41
kevin freeman,41
savopoulos,41
albert,41
flynn,41
alexander,41
rudy barks,41
johnny manziel,41
gupta,41
toenail,41
rick wilson,41
rudy ♪,41
rosemary,41
john campbell,41
brad miller,41
michael.,41
john kerry's,41
jack warner,41
boumeddiene,41
al zawahiri,41
meta,41
melvin,40
laurie segall,40
charles,40
mcdonald,40
barbara hoyt,40
prince george,40
v.a.,40
kate steinle,40
joshua,40
jonathan martin,40
al-rishawi,40
beverly johnson,40
isaac,40
dan marino,40
paul jackson,40
sanders,39
mintz,39
jill biden,39
john russell houser,39
jim jones',39
melissa williams,39
carlos,39
prime,39
bryan,39
lakeisha holloway,39
jerry bell,39
kato kaelin,39
♪ eenie,39
robert dear,39
floyd mayweather,39
charles barkley,39
bernie sanders',39
nic,39
rosa parks,39
steve king,39
♪jake,38
marshall,38
robert costa,38
jason van,38
erick erickson,38
george bush's,38
brook baldwin,38
david burgert,38
scott kelly,38
margaret thatcher,38
moammar gadhafi,38
chris murphy,38
mckinley,38
zimmerman,38
ferguson,37
max night,37
marie harf,37
john;,37
marc lamont hill,37
glen,37
richardson,37
monica,37
adam smith,37
atika schubert,37
nelson,37
john dean,37
chad littlefield,37
joe clancy,37
bella,37
melanie,37
katy,37
al-awlaki,37
foreperson,37
richard sherman,37
hala,37
centrum,37
z435 eztrak,37
corey,37
jefferson,37
erica,36
dickinson,36
ho,36
mu'ath al,36
sanchez,36
kirby,36
steven sotloff,36
kristin,36
everest,36
weinstein,36
mike huckabee's,36
buff,36
david hartley,36
wasi,36
george wallace,36
g.i.,36
lisa booth,36
meyers,36
juliette kayyem,36
robert lewis,36
challeng,36
bennett,36
calmer,36
mark andmonths agoderson,36
chris rock,36
anne,36
lynda,36
perry cohen,36
kaczynski,36
abby,36
julianne moore,36
tom jackson,35
ronald,35
kevin mccarthy's,35
prince charles,35
walter jones,35
peters,35
gary mccarthy,35
nichols,35
abu sayaff,35
natalee,35
james simpson,35
peter hamby,35
porter,35
ben cardin,35
robin williams,35
♪ kellogg's,35
patrick oppmann,35
chubby,35
jane,34
twitter,34
ohhhh,34
mort,34
thomas jackson,34
jimmy fallon,34
myra thompson,34
tom ridge,34
d.c,34
jordan wallace,34
bob bear,34
burgert,34
sheryl sandberg,34
maduro,34
rick scott,34
anita alvarez,34
powell,34
emwazi,34
patricia arquette,34
kanye west,34
nick paton-walsh,34
mindy,34
justin green,34
paula jones,34
roger ebert,34
andre carson,34
camille,34
kanye,34
paige,34
tamir rice's,34
♪ ♪ honey,33
tiffany hartley,33
ryan,33
[ jennifer garner,33
richard white,33
devin,33
bob bair,33
charles de gaulle airport,33
♪ ♪  reporter,33
brian moore,33
nicholas,33
george?,33
hill,33
david cameron's,33
ma,33
malcolm butler,33
charlie manson,33
juliet,33
jetta,33
jay nixon,33
michael jordan,33
jackie kucinich,33
trayvon martin's,33
robert durst's,32
peter.,32
antonio french,32
kim jong-il,32
david boren,32
al zarqawi,32
holmes,32
hose,32
dan bongino,32
lyle,32
atika shubert,32
johnny cochran,32
david duke,32
caitlyn,32
laura bush,32
pat,32
oscar pistorius,32
william bratton,32
leo ryan,32
ann,32
matthew fogg,32
sam clovis,32
joey meek,32
john adams,32
bob kraft,32
richard herman,32
james baker,32
richard burr,32
beau biden's,32
ben zeitlin ♪,32
dan romer,32
marc lamont,32
jose,31
huckabee,31
harry houk,31
michael flynn,31
isha,31
anderson cooper's,31
winston churchill,31
belmar,31
christine brennan,31
lieberman,31
joseph mcstay,31
ed davis,31
hollande,31
gadhafi,31
alex rodriguez,31
alan gross,31
beau biden,31
john travolta,31
marc,31
tim wolf,31
larry sabato,31
fred thompson,31
john houser,31
nicole brown simpson,31
bill bradley,31
shaw,31
nancy reagan,31
conan o'brien,31
mark cuban,31
♪ ♪ mm,31
dershowitz,31
chris norman,30
mangia,30
george w.,30
andrew wiley,30
dick durbin,30
bland,30
david kendall,30
ian lee.,30
chelsea clinton,30
cynthia,30
leon,30
tom cruise,30
sunlen,30
walter madison,30
jennifer lawrence,30
kato,30
lars vilks,30
john this,30
jeffrey thomas,30
arafat,30
jim comey,30
feidin santana,30
♪ one,30
irwin,30
ray kelly,30
nowsch,30
john kennedy,30
khrushchev,30
andrew chan,30
bertolli,30
moore,30
kito,30
ambassador,30
manny pacquiao,29
jr.,29
haruna yukawa,29
jack lew,29
antonin scalia,29
george herbert,29
martha stewart,29
el chapo,29
jennifer granholm,29
stacy peterson,29
chris jackie,29
tommy,29
ki-moon,29
julia,29
steve harvey,29
john gaskin,29
santorum,29
a. maybe c.,29
cristina,29
andrew.,29
tim kaine,29
madeleine albright,29
la ♪,28
zuckerberg,28
wjla,28
malik,28
karen finney,28
hyde,28
camille bell,28
adam budge,28
barak,28
abu bakr al-baghdadi,28
gary miller,28
cher,28
ira cds,28
douglas county,28
jonathan gillian,28
muhammad,28
oren liebermann,28
kevin davis,28
sharonda singleton,28
meaty,28
dalton,28
blatter,28
eww,28
jonathan butler,28
al asiri,28
shawn kiernan,28
andrew jackson,28
you;e,28
youn,28
jerry rice,28
matt bevin,28
james risch,28
larry king,28
tony abbot,28
sharon stone,28
zzzquil,28
soooo jeffrey,28
james reece,27
van dam,27
bundy,27
jim gilmore,27
prescott arizona,27
chubby little,27
chris roberts,27
david katz,27
james spider,27
jerry bell iii],27
martin o'malley.,27
meredith kercher,27
laquan mcdonald.,27
eric jensen,27
john thomson,27
felicia,27
rosie,27
michelle obama's,27
bernard kerik,27
darren wint,27
jenny,27
max prison,27
matthew.,27
mckinney,27
nigeria,27
murdoch,27
michael sam,27
frank,27
chris stewart,27
shayanna jenkins,27
aretha franklin,27
sweet ♪,27
michael keaton,27
richard matt's,27
michael slager's,27
kissinger,27
joe arpaio,26
i'm...i'm serious,26
knoxville,26
christie,26
zachary hammond,26
jane hartley,26
abu musab al zarqawi,26
phil mud,26
charlie baker,26
nicolas sarkozy,26
martese johnson,26
anderson tonight,26
cornell,26
uncle sam,26
justin trudeau,26
eric bradner,26
sebastian ♪ ♪ ♪,26
awaken,26
robert meyers,26
dubose,26
xlte,26
marilyn moseby,26
jerry seinfeld,26
tim murphy,26
marvin gaye,26
john hinckley,26
brian wilson,26
jonathan turley,26
brian rice,26
jim jordan,26
amedy coulibaly,26
george;,26
obama meeting,26
paolo,26
look aon tripadvisor.l hotel wait,25
joe riley,25
kate bolduan,25
je suis charlie,25
kenji goto's,25
ayatollah khomeini,25
susie jackson,25
lo,25
christopher darden,25
jeff marks,25
jason chaffetz,25
ali,25
stephen colbert's,25
jensen,25
lee kuan yew,25
omar,25
tracy morgan,25
uniqlo,25
tammy myers,25
mang,25
lisa bloom,25
rudy guiliani,25
sleep train's,25
becauseriselda zendejas,25
shot george zimmerman,25
tom harkin,25
steven,25
♪ santa,25
josh ernest,25
gail,25
michael bloomberg,25
josh duggar's,25
evans,25
anderson.,25
kathleen parker,25
peter tran,25
gowdy,25
kevin costner,25
nick mosby,25
david brock,24
lawrence kobilinsky,24
alina machado,24
bri,24
meng,24
larry peterson,24
jim williams,24
sam smith,24
dayquil liquid,24
lin,24
james taylor,24
michelle duggar,24
♪♪♪,24
carly fiorina,24
louis city,24
al douri,24
cooper,24
michael steinbach,24
mosby,24
fung,24
charlotte,24
eric fisher,24
jack kemp,24
george h.w. bush,24
mike mccall,24
austin texas,24
jeremy,24
steve israel,24
wheall,24
randy kay,24
ridge,24
siemens trains,24
kraft,24
jane harmon,24
loretta lynch's,24
alaska,24
koch,24
the george w. bush,24
ethan couch's,24
frederick pleitgen,24
mullah omar,24
aaron peskin,24
jeff dumas,23
iflike,23
giovanni lo porto,23
stephen collinson,23
ron.,23
heyyy,23
robert gates,23
mary magdalene,23
gary hart,23
david sousi,23
grey,23
jo-jo bell,23
yo gabba gabba!,23
robert mcdonald,23
allison parker,23
rick francona,23
louis jordan,23
max foster.,23
kristina,23
wu,23
harry connick,23
jim schuto,23
robert levinson,23
dzhokar tsarnaev,23
lincoln mkx.,23
salah abdelsalam,23
barbara walters,23
aleve pm,23
mark o'meara,23
joe lieberman,23
laaaaa,23
blair,23
eric clapton,23
pete,23
nick walsh,23
mohamed abrini,23
yasser arafat,23
james petty,23
garry mccarthy,23
neill holley,23
junipero serra,23
hannah,23
jordanians,23
cinderella,23
richard branson,23
javad zarif,23
sergey lavrov,23
tim miller,23
jim gaines,23
hugh,22
tracy,22
jefferson davis,22
jeff bezos,22
charlie brown,22
mark david chapman,22
corey jones,22
steven spielberg,22
rick doblin,22
alicia white,22
norman oklahoma,22
jake sullivan,22
blizzard,22
jeb bush marco rubio,22
katrina pierson,22
chris jackie joe,22
nidal hasan,22
ross perot,22
lloyd,22
dan rather,22
vice,22
lee bates,22
♪,22
kiev,22
gordon chang,22
heidi klum,22
san marcos,22
phil mickelson,22
aaron hernandez',22
bibi netanyahu,22
harriett,22
jim obergefell,22
john meacham,22
crown prince,22
alice anne,22
russell taylor,22
pope john paul ii,22
caramel,22
al nusra,22
keith ellison,22
gs,22
lisa ling',22
sean smith,22
atika scubert,22
lilly baker,21
angela rye,21
mitt,21
sarkozy,21
christopher cornell,21
jon favreau,21
a.,21
david goldberg,21
darren wilson's,21
philip holloway,21
g.,21
anna navaro,21
betty white,21
bill richardson,21
rahim,21
chandra levy,21
bill maher,21
kato kaelin's,21
richard clark,21
duke,21
cialis,21
giovanni,21
don lemon's,21
neil franklin,21
paul callen,21
john stewart,21
john russel houser,21
legit,21
lee boyd,21
andrew spofford,21
richard hanna,21
julian castro,21
evelyn,21
mary maloney,21
robert doyle,21
mark kelly,21
steve burke,21
jim clapper,21
adam kinsinger,21
steven jones,21
z.,21
terry nichols,21
scott glover,21
accuser,21
wanna,21
alyson,21
angela merkle,21
abaaoud abdelhamid,21
brooke baldwin',21
john lennon's,21
james holmes',21
jordan davis,21
tom forman,21
tony robinson jr.,21
kathy griffin,21
contain♪,21
ray routh's,21
russell,21
marlene,20
al-shabaab,20
john cantley,20
yogi berra,20
adam kinzinger,20
kristina brown's,20
robert adams,20
chris welch,20
krystle,20
michael daly,20
elizabeth ii,20
reuters,20
frank gifford,20
derrick stafford,20
johnny cash,20
madonna,20
armageddon,20
mich,20
ed sullivan,20
