PERSON,Count
mary barra,151
isil,150
lyndon johnson,150
al hunt,150
bob benmosche,149
jon,149
satya nadella,148
rick,147
bob,146
gox,146
thomas,144
david plouffe,143
michael lewis,143
matt campbell,142
lebron,142
osama bin laden,142
jessica,142
ken feinberg,141
nadella,140
bin laden,140
andrew,140
marco rubio,140
anthony,140
kim,140
jay-z,139
mohamed el-erian,138
nancy,137
dan loeb,137
michael dell,135
aaron,134
paul ryan,133
al,133
bill gurley,132
marissa mayer,131
tisch,130
ho,130
chuck,129
austin,128
julie,128
jason,128
tony abbott,128
john donahoe,128
jordan,127
yang yang,127
jimmy carter,126
brady dougan,126
marc andreessen,125
davis,125
jefferson,124
williams,124
george clooney,124
kevin mccarthy,121
ali baba,119
hillary,119
kim jong-un,119
lawrence ho,119
evan,118
henry kissinger,117
nichols,116
stanley ho,116
bernie,116
nick,115
street smart,114
don,113
abe,113
john legere,112
pimm fox.,112
malcolm gladwell,111
mark benioff,111
patrick,111
andy,110
craig,109
sebastian thrun,109
vladimir putin's,108
ebay,104
andreessen horowitz,104
tom wheeler,103
graham,102
alan greenspan,101
dick cheney,101
mia saini,99
william,99
jeb,99
murdoch,99
steve wynn,99
bashar al-assad,98
jfk,98
pope francis,98
russell wilson,98
david einhorn,97
g.m.,97
john leger,97
sarah,96
tim armstrong,95
boehner,95
bernanke,94
saddam hussein,92
neil,92
michael jackson,92
paul krugman,91
michael jordan,90
michael holland,90
reid hoffman,89
boris johnson,89
david beckham,88
rick perry,88
cameron,87
cheney,87
nelson,87
francine lacqua,86
michelle obama,86
pansy ho,86
corey,86
michael kors,86
benmosche,86
elizabeth,85
ron,85
brian moynihan,84
roger,84
willem marx,84
jay leno,84
mac,84
john heilemann,84
jeffrey goldberg,83
brady,83
alex sherman,83
steve miller,82
john sununu,82
koch,82
jennifer lawrence,82
mark mobius,82
scott,82
lisa,81
martin sorrell,80
zeb eckert,80
al gore,80
scott walker,80
brian roberts,79
kissinger,79
gore,79
ferrari,79
alex ferguson,78
johnny,78
chris christie's,77
jack dorsey,77
ron johnson,76
ralph lauren,76
kim kardashian,76
gandhi,75
tony blair,75
robin,74
stephanie,74
jeffrey,73
john thompson,73
harry,73
christopher,73
richard nixon,73
bloomberg west.',73
timothy geithner,72
li,72
john chambers,72
nicolas sarkozy,72
james foley,71
tom gibson,71
bob tisch,70
brad stone,70
jamie,70
mccain,70
mcconnell,70
wendy,70
robert kaplan,70
carter,69
tony,69
lanhee chen,69
arianna huffington,69
mccarthy,69
john lewis,69
jesus,69
shelby holliday,68
hamilton,68
kiev,67
tim geithner,67
bob iger,67
diane,67
jcpenney,66
android,66
bloomberg surveillance',66
audi,66
jay carney,66
angelina jolie,65
brendan,65
carol massar,65
david letterman,65
tomkat,65
angela merkel's,65
tom steyer's,64
kathryn,64
howard,64
baker,64
willie brown,64
james franco,63
phil mickelson,63
johnny carson,63
morrison,62
roger goodell,62
martha,62
betty,62
eric schneiderman,61
james bond,61
john brennan,61
hyde,61
adam parker,61
diageo,60
david inglis,60
ukraine,60
castro,60
louis vuitton,60
scalia,60
caroline,59
metadata,59
andrew cuomo,59
chen,59
rupert murdoch's,59
malcolm,59
jerry brown,59
josh,59
steve schwarzman,59
jesse jackson,59
princeton,59
richard branson's,59
john scully,58
jeff mccracken,58
sarah palin,58
scott galloway,58
dick,58
lucy,58
ron howard,58
carl icahn's,57
secretary,57
cook,57
john oliver,57
bill ford,57
michael bay,56
bennett,56
perricone,56
mubarak,56
jim o'neill,55
sheldon adelson's,55
al franken,55
roberts,55
oracle,55
ronald lauder,55
gene munster,54
♪  tom steyer,54
john paulson,54
david petraeus,54
simon,54
romney,54
bloomberg businessweek',54
greg,54
♪ ♪  this,54
peter hancock,54
anthony jenkins,54
magic johnson,53
howard ward,53
cheryl,53
maserati,53
bloomberg surveillance,53
oprah winfrey,53
martha stewart,52
brian blair,52
ben silverman,52
max levchin,52
shinzo abe,52
manchester united,52
michelle,52
bill de blasio,52
susan rice,52
jimmy kimmel,52
andy murray,52
yellen,51
mark halperin,51
don johnson,51
maynard webb,51
glenn,51
john maeda,51
al-maliki,51
darker,50
anderson,50
george washington,50
biden,50
henry,50
jesse,50
zumba,50
john mcafee,50
brown,50
aol,49
carlos,49
mikhail khodorkovsky,49
stephen colbert,49
steve wozniak,49
christopher bailey,48
colin powell,48
draghi,48
sterling,48
steven spielberg,48
mike nichols,48
thomas edison,48
david brooks,48
james gorman,48
hillary clinton's,48
david rubenstein,47
buff,47
carl levin,47
xi jinping,47
hank paulson,47
aaron levie,47
sarkozy,46
ben horowitz,46
harry potter,46
nouri al-maliki,46
sergio marchionne,46
abbas,46
tom colicchio,45
scott brown,45
bill cohen,45
gary,45
waterloo,45
arthur,45
ralph,45
john kennedy,45
jill abramson,45
karl rove,45
tim cook's,45
bill ackman's,45
marshall,45
john.,44
steve cohen,44
stan,44
jerry seinfeld,44
doubtfire,44
james packer,44
♪  tonight,44
wolf,44
dean,44
andrew davis,44
sharon,44
keene,44
robert woodruff,44
ken burns,44
iris,44
trumps,44
square,44
bloomberg businessweek's,44
chuck schumer,43
john kasich,43
jeffrey rosenberg,43
aaron sorkin,43
jim grant,43
comcast,43
peter teal,43
narendra,43
messenger,43
jerry bruckheimer,43
evan williams,43
robert wolf,43
jackson,43
mark zuckerberg's,43
greenspan,42
robert rubin,42
gross,42
michael powell,42
kathleen sebelius,42
frank keating,42
saddam,42
ryan chilcote,42
halliburton,42
the feng shui,41
gavin newsom,41
duncan,41
kathryn taylor,41
john boehner's,41
aig,41
ben bernanke's,41
jimmy choo,41
mark hurd,41
♪  technology,41
martin luther,40
medvedev,40
james cameron,40
mike reagan,40
jon ferro,40
sarah frier,40
paul graham,40
michael o'leary,40
louis,40
steve mcqueen,40
bill ackerman,40
jamie butters,40
jordan robertson,40
burberry,40
david sacks,40
caroline connan,40
david marcus,40
martin feldstein,40
murphy,39
phd,39
sab miller,39
alstom,39
lisa abramowicz,39
dennis crowley,39
ralph nader,39
bloomberg.com/tv,39
margaret thatcher,39
safari,39
oprah,39
marissa,39
alicia keys,39
♪  one,38
jack nicholson,38
corey johnson,38
kevin hart,38
roth,38
haslinda amin,38
don thompson,38
deutsche telekom,38
lawrence ho's,38
bill mcdermott,38
warren buffett's,38
tom styer,38
jeffrey katzenberg,38
tom brady,38
john skipper,38
karl,37
stephen roach,37
janet,37
david geffen,37
gwyneth paltrow,37
abraham lincoln,37
david jones,37
kim jong,37
robert albertson,37
adam silver,37
♪ morning,37
craig moffett,37
george h.w.,37
walter isaacson,37
kirk,36
william hague,36
monica lewinsky,36
david stern,36
president,36
♪  bloomberg television,36
nancy pelosi,36
doug,36
michelle meyer,36
martin scorsese,36
jefferson davis,36
donald,36
ethan,36
william shatner,36
glaxosmithkline,36
teddy,36
darren wilson,36
tom giles,36
linda,36
james bullard,36
sarah lacy,35
richard haas,35
stephen king,35
dickens,35
steve kuhn,35
walter white,35
adrian peterson,35
gorbachev,35
michael wolf,35
theng,35
roger altman,35
kelly,35
bob nardelli,35
andrea,35
jackson hole,35
.30,35
j.p.,35
tesla,35
dick parsons,35
norman,35
charles allen,35
danny boyle,35
jony,35
ofyou,35
charlie ergen,35
buffett,34
larry david,34
michael brown's,34
eric cantor's,34
betty.,34
jim milstein,34
terry,34
kenneth,34
john wooden,34
feng shui,34
ross,34
john dingell,34
thomas jefferson,34
dan gilbert,34
carl icon,34
thek,34
david fincher,34
mary landrieu,34
theill,34
william cohen,34
rae jepsen,34
nigeria,33
chairman,33
jeff bewkes,33
kohl,33
yang,33
smith,33
james brown,33
richard pryor,33
teddy roosevelt,33
john walcott,33
peter guber,33
g.i.,33
sally,33
jimmy iovine,33
jennifer,33
jessica livingston,33
albert,33
keri,33
michael sam,33
bill dudley,33
stan lee,33
martin place,33
ma,33
carmelo anthony,33
jenny,32
barbara corcoran,32
douglas,32
bill harris,32
aen,32
dennis rodman,32
arafat,32
ashton kutcher,32
michael riley,32
john ehrlichman,32
mary,32
michael wolff,32
robert burke,32
rick snyder,31
bill murray,31
carney,31
q4,31
inre,31
david cameron's,31
rice,31
chris rock,31
susan,31
euro,31
g.m,31
richard fisher,31
tom stier,31
marvin,31
edward snowden's,31
jack welch,31
betty liu.,31
carson,31
peter roskam,31
chiquita,31
chris carter,31
harley davidson,31
jeff rosenberg,31
nymex,31
bob rice,30
wolfgang,30
jim chanos,30
john malloy,30
ed,30
mark cuban,30
patrick collison,30
craig johnson,30
pixar,30
chris grisanti,30
benedict evans,30
john battelle,30
uncle sam,30
harry truman,30
uber,30
sanford bernstein,30
julian robertson,30
scott rudin,30
jeffrey hayzlett,30
justin timberlake,30
bob wright,30
bob benmosche's,29
michael hayden,29
leslie picker,29
henry ford,29
andmy chinese,29
clark,29
terry lundgren,29
dmitry medvedev,29
deng xiaoping,29
boris,29
mark pryor,29
martin wolf,29
bob corker,29
wilbur ross,29
joey,29
matthew martoma,29
indira lakshmanan,29
dave lewis,28
joanna hoffman,28
arianna,28
mary barra's,28
eva longoria,28
john mulligan,28
jimmy lee,28
michael lewis's,28
bill cohan,28
hudson yards,28
eric shinseki,28
michael moore,28
phil jackson,28
david ingles,28
james madison,28
u.n.,28
jim jones,28
bryan,28
joe brown,28
jeffrey zients,28
jared cohen,28
louis fed,28
ian,27
john paul ii,27
paul mccartney,27
dongfeng,27
dan rosensweig,27
rick heitzmann,27
wilson,27
dan marino,27
jason kelly,27
bezos,27
tom davis,27
zara,27
leon cooperman,27
b.p,27
wu-tang,27
♪ ♪  live,27
bill miller,27
marco,27
indra nooyi,27
donald trump,27
tim horton,27
madison square garden,26
tommy,26
george zachary,26
beth,26
scarlett johansson,26
sarah dahlgren,26
john roberts,26
peter baker,26
andrew wilson,26
anthony noto,26
ben affleck,26
jeffrey immelt,26
dave goldberg,26
tom cole,26
♪  30 minutes,26
russell,26
messi,26
lei jun,26
katy perry,26
abdullah,26
richard blumenthal,26
pat roberts,26
alan horn,26
ariel sharon,26
david winters,26
patrick tucker,26
jimmy fallon,26
richard jeffrey,26
kay hagan,26
jamie diamond,26
lamar smith,26
nelson mandela,26
paul ryan's,26
nicholas burns,25
warren buffett,25
john kerry's,25
jay nixon,25
andreessen,25
poroshenko,25
dylan,25
ecb,25
miller,25
scarlet fu,25
howard baker,25
watson,25
michael chertoff,25
u.n,25
eli lilly,25
susan crawford,25
modi,25
ben carson,25
joe biden's,25
bobby flay,25
ethan harris,25
cohen,25
aig failed,25
justin king,25
howard schultz,24
george lucas,24
leon,24
bloomberg television,24
mark warner,24
thomas cook,24
sallie krawcheck,24
thomas pickering,24
david scott,24
john leonard,24
matthew,24
rumsfeld,24
john zimmer,24
paula,24
jeff koons,24
chris paul,24
john f. kennedy,24
james bevan,24
♪ ♪ ♪,24
zarqawi,24
mark udall,24
juncker,24
babe ruth,24
angela ahrendts,24
eric garner,24
tom perkins,24
tom perez,24
snowden,24
jamie metzl,24
merkel,24
alex friedman,23
bloomberg.,23
john lasseter,23
ambassador,23
gordon brown,23
john rogers,23
la quinta,23
gregg,23
alex salmond,23
bart chilton,23
peter teel,23
randall stephenson,23
john paul,23
whatsapp,23
alan gross,23
ali baba's,23
bloomberg white house,23
kuroda,23
charles lee,23
david ignatius,23
john borthwick,23
cordon bleu,23
tim howard,23
alex kliment,23
rachael ray,23
raymond james,23
walter,23
dean martin,23
j. crew,23
john erlichman,23
robin li,23
philip,23
bryan cranston,23
hans vestberg,23
khrushchev,23
feinberg,23
john butler,23
bobby kennedy,23
ki-moon,23
scott manson,23
tim higgins,23
eisenhower,22
luis suarez,22
steve balmer,22
marco polo,22
oscar,22
agua dulce,22
ruth,22
derek jeter,22
annex crimea,22
andy warhol's,22
floyd,22
bill clinton's,22
kay,22
jeanne shaheen,22
gordon chang,22
twitch,22
porsche,22
patty,22
ronald mcdonald,22
michael spence,22
carly rae jepsen,22
larry king,22
elvis presley's,22
rick scott,22
prince william,22
edwards,22
milton friedman,22
harris,22
mcdaniel,22
john deere,22
kanye west,22
jeremy siegel,22
doom,22
paul barrett,22
rick santorum,22
kitty,22
j&j,22
michael reagan,22
george jones,22
qe,22
harry reid's,22
yahoos,22
philip green,22
ballmer,22
rupert,22
matt levine,21
robert gibbs,21
jay-z.,21
michael corbett,21
mary jo white,21
bolton,21
rand paul's,21
greenberg,21
joe torre,21
jeter,21
msci,21
andas,21
evan spiegel,21
paribas,21
cinderella,21
mary childs,21
david cohen,21
scott cook,21
marquis,21
john henry,21
d.c,21
bob dylan,21
nicholas,21
sam zell,21
marissa mayer's,21
david stockman,21
gina martin,21
thomas eric duncan,21
ande,21
scott bauer,21
tom cruise,21
arthur levitt,21
hu jintao,21
bob kerrey,21
angela,21
brenda,21
phyllis,21
richard sherman,21
al.,21
steven levitt,21
jim bullard,21
david powell,21
jack daniels,21
scott kessler,21
a robert woodruff,21
jack ma's,21
john doerr,21
william hill,21
ashley madison,21
richard rubin,20
♪  justin,20
khan,20
jim afford,20
jim glickenhaus,20
allen,20
tom conlin's,20
shaquille o'neal,20
ed lee,20
anda,20
monica,20
bloomberg news,20
john adams,20
mahmoud abbas,20
thel,20
sullivan,20
david ellison,20
lindsey graham,20
john ferro,20
g.m.'s,20
michael shaoul,20
charles calomiris,20
hbo,20
jon stewart,20
john ledger,20
lynn,20
barbara,20
martin lawrence,20
dave camp,20
peter henry,20
brian cornell,20
abby joseph cohen,20
\,20
doug macmillan,20
fidel castro,20
alice cooper,20
rubio,20
blackrock,20
richard farley,20
mike abbott,20
sebagh,20
graffiti,20
john lennon,20
bill george,20
de castro,20
norman lear,19
ryanair,19
meryl streep,19
kevin johnson,19
hank greenberg,19
karl brauer,19
randy,19
david bank,19
kari lundgren,19
liu,19
woodrow wilson,19
daimler,19
david ortiz,19
sarah jessica parker,19
bailey,19
abby,19
stephen cohen,19
renzi,19
hillary rodham clinton,19
jack ma.,19
♪  bob benmosche's,19
paul volcker,19
tesco,19
dimon,19
sydney,19
sandra bullock,19
beatty,19
maurice levy,19
eric chemi,19
megan smith,19
ron wayne,19
krueger,19
bill white,19
bill gross's,19
jonathan allen,19
jim glickenhaus custom,19
david herro,19
john podesta,19
havee,19
downton abbey,19
brad pitt,19
saul berenson,19
♪  jim glickenhaus,19
al-shabaab,19
jon favreau,19
mark mahaney,19
laura,19
howard lindzon,19
picassos,19
john dupont,19
dennis,19
eu leaders,19
sylvia burwell,19
jack kennedy,19
william rueben,19
paul rieckhoff,19
roy lichtenstein,19
jones,18
foley,18
ashton carter,18
♪  from,18
deirdre bolton,18
jacqueline hinman,18
david strasser,18
brad,18
david axelrod,18
mastercard,18
edinburgh,18
charles,18
david evans,18
jens weidmann,18
ken hoffman,18
bhp billiton,18
pimm,18
mario gabelli,18
adam posen,18
kanye,18
barry sternlicht,18
perez,18
branson,18
aret,18
stephen,18
scalp med,18
hang seng,18
tom friedman,18
alex rodriguez,18
dan snyder,18
michelin,18
hollande,18
ed sullivan,18
karzai,18
joni ernst,18
kickstarter,18
bob gates,18
kevin brady,18
charles evans,18
michele bachmann,18
ralph reed,18
ian shepardson,18
eu sanctions,18
beth seidenberg,18
luis gutierrez,18
wel,18
john goodman,18
bitcoin,17
serena williams,17
mark kelly,17
bloomberg tv plus,17
greeley,17
anthony kennedy,17
marco mattiacci,17
wanelo,17
joe hockey,17
joshua,17
brian marshall,17
mel,17
bob dudley,17
qaddafi,17
kevin plank,17
sam sun,17
walgreens,17
keith alexander,17
dick durbin,17
john lithgow,17
peter.,17
espn,17
johnny manziel,17
sam altman,17
jamie dimon's,17
paul sweeney,17
dodd,17
bill russell,17
deborah,17
mark martin,17
jeh johnson,17
theor,17
mark sebastian,17
♪ bloomberg,17
onre,17
lott,17
powell,17
z.,17
wimbledon,17
robin wright,17
steve brown,17
dreamworks,17
melissa,17
hans nichols.,17
alaska,17
hussein,17
margaret carson,17
k-12,17
domino,17
tom ford,17
zillow cofounder,17
andrew roberts,17
joseph stiglitz,17
matt miller's,17
howard marks,17
glenn stevens,17
brennan,17
judy,17
mindy grossman,17
gilbert harrison,17
ben smith,16
bob eiger,16
jesus christ,16
brian monahan,16
cindy crawford,16
amazon,16
dan pfeiffer,16
dan hesse,16
alexander payne,16
ralph schlosstein,16
richard clarida,16
lululemon,16
mitsubishi,16
michelle nunn,16
david tepper,16
trayvon martin,16
mattel,16
larry silverstein,16
jim reynolds,16
eric ries,16
sergio,16
reynolds american,16
blumenthal,16
sinopec,16
davos,16
reid,16
charles plosser,16
sheelah kolhatkar,16
ron wyden,16
alipay,16
kim kardashian's,16
deborah hershman,16
diane von furstenberg,16
legit,16
tom keene's,16
rudy giuliani,16
john dean,16
allison grimes,16
enrico letta,16
nicole miller,16
diana,16
donald sterling,16
george ferguson,16
maggie hassan,16
mike moritz,16
ios8,16
oscar pistorius,16
jane,16
hank,16
marx,16
john key,16
linda gates,16
klinghoffer,16
george pataki,16
abbott,16
carlos gutierrez,16
sergey lavrov,16
lavrov,16
winston churchill,16
lewis,15
michael gorman,15
charlie wilson,15
dan shulman,15
michael o'sullivan,15
quinoa,15
john brown,15
bill nye,15
david rosenberg,15
a.,15
james patterson,15
tina brown,15
roosevelt,15
jose antonio vargas,15
elizabeth taylor,15
nicolas maduro,15
max abelson,15
michael vick,15
♪  i am,15
martin dempsey,15
matt lauer,15
dingell,15
hans tung,15
duane stanford,15
kevin daly,15
alan patricof,15
george.,15
regan,15
mitt romney's,15
kobe,15
charles dickens,15
sam nunn,15
billy joel,15
michael copps,15
heathrow,15
larry flynt,15
douglas holtz-eakin,15
vitaly churkin,15
jon ehrlichman,15
peterson,15
jan koum,15
kathleen,15
mao zedong,15
shinseki,15
jonathan golub,15
franklin roosevelt,15
walton,15
♪  bloomberg,15
betty liu's,15
phyllis hattis,15
ackman,15
juan carlos,15
lisa lair,15
mario,15
johnnie,15
jeffrey sachs,15
greg stohr,15
elton john,15
david english,15
goldman,15
isy,15
♪  ',15
itt,15
bubba watson,15
david robinson,15
tom kean,15
emily chang,15
giuliani,15
bobby brown,15
jeff miller,15
courtney,15
bp,15
michael purvis,15
david skorton,15
thomas perez,15
robert deniro,15
mike morel,15
john merrick,15
kleiner,15
aididas,15
angel gurria,15
brad pitt's,15
joseph merrick,15
sam gilbert,15
david remnick,15
mickey mouse,15
bill walton,15
christophe de margerie,14
dodd frank,14
john negroponte,14
king,14
frank,14
mark thompson,14
danny blanchflower,14
kong,14
wendy davis,14
andrew mason,14
martin o'malley,14
joyce,14
levin,14
karen,14
android apps,14
al-assad,14
rose,14
ray rice,14
harry sloan,14
bernie sanders,14
ia,14
matthew miller,14
lucy mcdonald,14
sam walsh,14
tweet us,14
schmidt,14
donald rumsfeld,14
johansson,14
robert shiller,14
stuart richardson,14
mike mayo,14
al-nusra,14
dave lynch,14
kick starter,14
albert einstein,14
john banner,14
david novak,14
mustang,14
g.,14
peter pan,14
danny,14
ed markey,14
nick thompson,14
youn,14
kate,14
dianne,14
jean-claude,14
tunisia,14
porter,14
morris,14
justice kennedy,14
johnny cash,14
tom conlin,14
ari levy,14
chavez,14
donna,14
jack ryan,14
william janeway,14
john malone's,14
brad hintz,14
pfizer,14
mark carney's,14
dudley,14
bill gross',14
carla,14
peter fenton,14
george osborne's,14
ewald nowotny,14
liz ann,14
michael kim,14
susan lyne,14
fiona,14
robert levinson,14
stephen murphy,14
mm,14
gotham,14
dmitri medvedev,14
robert nardelli,14
brad smith,14
wynn,14
austan goolsbee,14
douglas preston,14
david purdue,14
harry wilson,14
g.e.,14
brad katsuyama,14
adam burke,14
robert hormats,14
julia roberts,14
peter gelb,13
tom coburn,13
brian white,13
mayor,13
miles,13
ed royce,13
john wayne,13
rolex,13
francis,13
francois hollande,13
mario monti,13
kevin ryan,13
howard dean,13
bloomberg west editor-at,13
friendster,13
karl lagerfeld,13
bill simon,13
gurley,13
crawford,13
daniel,13
warhol,13
rachel crane,13
chuck grassley,13
peter orszag,13
jeff bezos',13
christina,13
jim jarmusch,13
musk,13
alibaba,13
ira member,13
elon musk's,13
anton,13
robert downey,13
tony bennett,13
euro zone,13
vernon silver,13
andrew jackson,13
george jefferson,13
bret taylor,13
haley barbour,13
lieberman,13
bill bradley,13
kenneth feinberg,13
druggie,13
mark orton,13
jim glassman,13
leslie,13
jay,13
ludicris,13
john herman,13
i.t.,13
dan roth,13
staying,13
joe manchin,13
walter o'brien,13
tony fernandez,13
nielsen,13
paul wolfowitz,13
robertson,13
kendall,13
richard burton,13
eric jackson,13
kent,13
robert benmosche,13
sam adams,13
gary shilling,13
richard miller,13
steve ballmer's,13
bob parker,13
alex deal,13
dave clark,13
glenn murphy,13
dick tracy,13
c.,13
jeremy stein,13
martin luther king,13
mark fields,13
jimmy stewart,13
richard falcon,13
charlie brown,13
john sculley,13
ford,13
joseph kony,13
sheryl wudunn,13
sergio ermotti,13
julie bykowicz,13
rich miller,13
daniel craig,13
patty murray,12
gary kelly,12
kyle,12
mathison,12
bob mcdonnell,12
levy,12
alexander hamilton,12
su,12
glenn beck,12
hui,12
kristen,12
thad cochran,12
moran,12
julie meyer,12
eric lomax,12
colin firth,12
♪  tomorrow,12
stephen cole,12
george w. bush's,12
johnny mathis,12
jim webb,12
bob marley,12
chris mcdaniel,12
henry meyer,12
ibsen,12
steve roach,12
england,12
mark messier,12
alan blinder,12
icahn,12
mindy,12
henry kissinger's,12
lawrence,12
david malpass,12
jon huntsman,12
patterson,12
nick clegg,12
gordon smith,12
marvel,12
whitney houston,12
nicholas brody,12
tim clark,12
norman mailer,12
steve jurvetson,12
jacques cousteau,12
biz stone,12
mariana,12
brian miller,12
minerva,12
liz krueger,12
alex cruz,12
tom daschle,12
franklin templeton,12
julia,12
angelo,12
gucci,12
noel lee,12
marilyn monroe,12
simon smith,12
john hickenlooper,12
ken bentsen,12
wes anderson,12
jimi hendrix,12
stuart herrington,12
♪  u.s.,12
robin lee,12
john madden,12
tim bitsberger,12
greg johnson,12
dean baker,12
ken senna,12
alex.,12
mike riley,12
peter larson,12
wendy liebmann,12
jerry yang,12
sam moore,12
berry,12
♪ back.come,12
james lankford,12
lin,12
david kennedy,12
david boies,12
sergei lavrov,12
bill cosby,12
honda,12
justin bieber,12
jonathan miller,12
gary shapiro,12
jack kemp,12
bas,12
ara hovnanian,12
pell,12
organically,12
jason furman,12
james.,12
mickey,12
tony scott,12
brian johnson,12
alice rivlin,12
peter oppenheimer,12
o'brien,12
peter coy,12
gordon,12
dilma rousseff,12
kevin roberts,12
♪  bloomberg ',12
milton,12
bonnie,12
carlyle,12
suarez,12
nicholas kristof,12
jim mccormick,11
bill nichols,11
mahmoud,11
jonathan rosenberg,11
ron conway,11
prime,11
budweiser,11
munich,11
citi,11
jacob frenkel,11
berg,11
zhou,11
mo koyfman,11
pharma,11
tyler,11
george costanza,11
jordan robinson,11
jane fonda,11
jack reed,11
devin,11
hugh howey,11
benjamin,11
andy warhol,11
krispy kreme,11
bill o'neill,11
brandon,11
ed miller,11
mike turner,11
dan alpert,11
paolo,11
larry pope,11
robert menendez,11
trey von martin,11
david carr,11
leung,11
gary vaynerchuk,11
mark andreasen,11
kara,11
john lang,11
grant,11
♪  good afternoon,11
hobby lobby,11
conan o'brien,11
alan mulally's,11
jeb bush's,11
♪  kanye,11
peter king,11
alexander,11
nascar,11
jae lee,11
raul castro,11
moynihan,11
tom rutledge,11
robert downey junior,11
robert ford,11
victor cruz,11
indira lakshmanan join,11
tao,11
brian hamilton,11
astrazeneca,11
boko haram,11
brian krebs,11
fred wilson,11
josé,11
thompson,11
wallace,11
julian castro,11
thomas graham,11
tom hunter,11
ward mccarthy,11
bloomberg headquarters,11
michael lewis',11
angie,11
♪  bloomberg tv,11
blair,11
aaron levy,11
jack gerard,11
peter burrows,11
pryor,11
scott rigell,11
gangham,11
manus,11
mohammed el-erian,11
steven cohen,11
denis mcdonough,11
leno,11
michelangelo,11
jonathan gruber,11
al sharpton,11
kenneth cole,11
patrick armstrong,11
neil williams,11
john golub,11
tony gwynn,11
john xxiii,11
apple,11
ben lerer,11
al gore's,11
john maynard,11
cap,11
strawberry,11
andrew goldberg,11
david moyes,11
david sachs,11
janet yellin,11
scott stringer,11
abu,11
michael crabtree,11
bashar,11
brian david johnson,11
masayoshi son,11
tom freston,11
foot locker,11
perkins,11
john farrell,11
wayne,11
joseph a. bank,11
michael turner,11
aretha franklin,11
doritos,11
steve ross,11
tiffany,11
sheila,11
barra,11
linkedin,11
marc,11
rosenberg,11
luke,11
barack obama,11
bill keller,11
areng,11
wayne rooney,11
josh wright,11
george herbert,11
manchester united.,11
jack lew's,11
johnny walker,11
ben-gurion,11
jacob zuma,11
lucy koh,10
andy lynch,10
michael milken,10
zuck,10
allison,10
mandela,10
kedrosky,10
david sanger,10
singer,10
gaddafi,10
isi,10
matthew mcconaughey,10
jessica simpson,10
howard stern,10
bill cassidy,10
donnie,10
elian,10
dave winslow,10
jon moulton,10
bashir al-assad,10
john hennessy,10
rowan gormley,10
barbara boxer,10
adam johnson's,10
dwight eisenhower,10
niccolo de masi,10
michael rubin,10
dougan,10
george saunders,10
horowitz,10
