PERSON,Count
joy behar,30
bill clinton's,30
sandberg,30
hillary vaughn,30
lieberman,30
maria bartiroma,30
randy,30
kevin cramer,30
♪ craig,30
connell mcshane,30
kim yong chol,30
brandon,30
charles schumer,30
chris cox,29
coricidin hbp.,29
gene munster,29
john f. kennedy,29
john brennan's,29
jason whitlock,29
tom steyer,29
devon nunes,29
robert ray,29
corey,29
tom shillue,29
john garamendi,29
alexandria,29
bruce,29
claritin-d,29
bill lee,29
siren wailing,29
randall stephenson,29
stacey,28
andrew jackson,28
[♪] kennedy,28
duncan,28
michael malice,28
doug collins,28
ben shapiro,28
sarah palin,28
mark lauder,28
ryan,28
kevin hart,28
david solomon,28
tom bevin,28
henry kissinger,28
meghan markle,28
jon taffer,28
mcdaniel,28
mark siegel,28
bezos,28
lizzie,28
armageddon,28
martha stuart,28
stephen miller,28
mollie hemingway,28
eric trump,28
thomas mcinerney,28
hang seng,28
duluth,28
haley,27
dan crenshaw,27
brian wesbury,27
shinzo abe,27
accuser,27
matt welch,27
harlan hill,27
jon:,27
simpson,27
ron!,27
nancy reagan,27
vladimir putin's,27
david rubin,27
smith,27
betty,27
♪ david,27
james harden,27
jonathan turley,27
johnny,27
byron york,27
henry,27
katie arrington,27
martin shkreli,27
abbott,27
j&j,27
lloyd blankfein,27
deroy murdoch,27
cook,27
bitcoin,27
jesse,27
paul manafort's,27
don mcgahn,27
john bolton's,27
danny dichter,26
robin biro,26
whitaker,26
richard blumenthal,26
mike espy,26
george patton,26
adam smith,26
bret,26
scott galloway,26
rich edson,26
jim kallstrom,26
brad smith,26
colin,26
♪ dagen,26
scott kelly,26
matt lauer,26
jackie,26
dershowitz,26
peter strozk,26
ben sasse,26
jim renacci,26
♪  lou,26
joe mansion,26
kate,26
scott redler,25
andy bigs,25
andy barr,25
mike johnson,25
brian ross,25
charles krauthammer,25
gerald ford,25
matthew,25
glenn hutchins,25
tony,25
herman cain,25
peters,25
ron helus,25
jonas max ferris,25
colin kaepenick,25
frank,25
james kallstrom,25
ron carson,25
corsi,25
michael star hopkins,25
jack mcintyre,25
collins,25
steven spielberg,25
keith fitzgerald,25
keith,25
mike bloomberg,25
dana perino,25
chavez,25
teddy roosevelt,25
john edwards,25
darrell issa,25
etfs,25
eric schiffer,24
calmer,24
ma,24
richmond,24
bob casey,24
chris murphy,24
david dietze,24
pastor brunson,24
loma linda,24
caylee,24
john solomon,24
adolph hitler,24
jim brown,24
maria.',24
eric cantor,24
dan bongino,24
adam schiff,24
angela,24
dan;,24
stan,24
larry o'connor,24
adidas,24
bill barr,24
j. edgar,24
joe kennedy,24
bert,24
chris coons,24
claudia tenney,24
bill gates,24
nigel,23
tracee,23
beth,23
john kerry's,23
john hannah,23
joanie,23
chuck todd,23
michelle malkin,23
clayton,23
martin luther king jr.,23
pat,23
eric schmidt,23
joni ernst,23
bob lighthizer,23
q4,23
nick johnson,23
anthony weiner's,23
zuhdi jasser,23
hillary von,23
marcia blackburn,23
evan,23
richard leon,23
winston churchill,23
nascar,23
kagan,23
♪ expedia®,23
jack kemp,23
arnold schwarzenegger,22
michael jackson,22
mik,22
tim tebow,22
warren buffett's,22
bob wright,22
justin timberlake,22
raj shah,22
maddie,22
ronna romney,22
gail,22
scott bolden,22
john stossel,22
lea gabrielle,22
roseanne,22
merrick garland,22
charles hurt,22
george w. bush's,22
wat t. rowe price,22
katrina pearson,22
george w.,22
michael wolff's,22
mike huckabee,22
mark simone,22
miller,22
cuomo,22
todd rokita,22
stephanie,22
ron de santis,22
martin feldstein,22
nicholas cruz,22
rod,22
harvey pitt,22
attorney,22
gillian,22
freeman,22
monica crowley,22
navarro,21
robert jordan,21
dreamer,21
khan,21
wynn,21
scott israel,21
malcolm jenkins,21
jocelyn,21
tom clancy,21
jim.,21
maisel...,21
robert muller,21
hill,21
kelly jane,21
jean-claude,21
juncker,21
don jr.,21
alan knuckman,21
meng wanzhou,21
bret baer,21
tracey,21
xi xinping,21
tom cruise,21
mark luschini,21
adam housley,21
john decker,21
jack bogle,21
dave coulier... cut,21
chris robinson,21
paul volcker,21
♪ ♪ neil,21
jay,21
comcast,21
heller,21
paul allen,21
david dietz,21
jason chaffetz.,21
[♪] trish,21
josh hawley,21
peter schiff,21
benjamin franklin,21
george clooney,20
van jones,20
michael flynn's,20
mar,20
nasty nighttime heartburn,20
donald,20
judy,20
lindsay bell,20
nick adams,20
alex acosta,20
lynn,20
davidson,20
ralph lauren,20
andrea,20
princeton,20
ed henry,20
austan goolsbee,20
gillian melchoir,20
francis rooney,20
mark hurd,20
rick leventhal,20
copd,20
carlos,20
joseph stalin,20
jcpenney,20
♪ ♪ lauren,20
steve cohen,20
matt gaetz,20
rasmussen,20
david davis,20
robert.,20
sergio marchionne,20
bin,20
john leifield,20
cruz,20
peter teal,20
tgif,20
rudy,20
moon jae-in,20
tammy baldwin,20
eisenhower,20
ho,19
tom dupree,19
peterson,19
mickey,19
jamie diamond,19
chris ferrel,19
andrew weissmann,19
♪ ♪ maria,19
mayor,19
big jim,19
♪ big jim,19
john summers,19
mohammad bin salman,19
marc,19
fisa memo,19
nicki palmer,19
pwc partner,19
roger federer,19
biotene definitely works,19
wray,19
blasey ford's,19
tracy,19
jim grant,19
loupe lou,19
cavuto,19
jeremy owens,19
nafta,19
sherrod brown,19
claudia cowan,19
gasparino,19
teddy weisberg,19
terry lundgren,19
stacy abrams,19
michael.,19
jeff sica,19
john williams,19
klan,19
michael mukasey,19
gerry baker,19
the george w. bush,19
greg norman,19
♪ ♪ kennedy,19
bob muller,19
corey lewandoski,18
nfl,18
david perdue,18
mar-a-lago,18
stalin,18
laura ingraham,18
jordan spieth,18
ron.,18
pete davidson,18
rosie o'donnell,18
art laffer,18
peter.,18
steven miller,18
dina powell,18
hormuz,18
goof,18
jay powell's,18
greg,18
emoji,18
lo,18
carlos ghosn,18
andrew mccabe's,18
alito,18
howard lutnick,18
peter suderman,18
michael kors,18
hank paulson,18
jim hanson,18
steve king,18
♪ one,18
kelly ward,18
john warren,18
thomas jefferson,18
soh,18
abrams,18
janine,18
thompson,18
barrett,18
scott davis,18
john burnett,18
noel,18
donna,17
avenatti,17
tom lee,17
krispy kreme,17
naguib sawiris,17
george stephanopoulos,17
charles koch,17
jerry willis,17
krugman,17
michael burgess,17
doc siegel,17
jeff zucker,17
eastern,17
prince william,17
disney pixar's,17
sam stovall,17
hassett,17
chris steele,17
dwight eisenhower,17
allen greenspan,17
franklin roosevelt,17
jon tester,17
joanie courtney,17
phil orlando,17
ethan,17
valerie jarrett,17
chelsea clinton,17
alice johnson,17
john martin,17
ellison,17
emanuel macron,17
merkel,17
jehmu,17
john lewis,17
patrick morrisey,17
chuck robbins,17
robert jeffers,17
fred,17
gavin,17
larry sabato,17
mitch mcconnell's,16
bob woodward's,16
pat toomey,16
claritin-d relieves 8,16
ho-ho,16
john hofmeister,16
tracey carrasco,16
angela merkel's,16
michael houston,16
john jordan,16
daniel davis,16
ken fisher,16
greg walden,16
martin luther king,16
stephen colbert,16
charlie munger,16
cleta mitchell,16
marco,16
kevin jackson,16
burr,16
♪ expedia® ♪,16
buff,16
j.p.,16
bob cusack,16
antonin scalia,16
david avella,16
steve schwarzman,16
comey memos,16
john hoeven,16
chris wilson,16
colin kaepernick's,16
libby,16
chris paul,16
behar,16
kris kobach,16
shi,16
legit,16
emmett sullivan,16
bill browder,16
joe piscopo,16
doug weed,16
buffett,16
richard trumka,16
tony blair,16
bill fosser,16
xeljanz xr.,16
hyde,16
landry,16
maria good morning,16
john ratcliff,16
scott shellady,16
jane foley,15
abby,15
charles grassley,15
stephen moore,15
tom brady's,15
glenn youngkin,15
meng,15
kevin hassette,15
david macintosh,15
joule,15
mccaskill,15
rick reichmuth,15
sanford,15
dreamer ♪,15
aaron gibbs,15
devon nunez,15
marc lotter,15
mitch,15
ann,15
john corpina,15
jack ablin,15
dan niles,15
mike tobin,15
elizabeth warren's,15
ken langone,15
d.c,15
jerry seinfeld,15
o. ♪,15
lindsay,15
judy miller,15
jpmorgan chase,15
mikhail gorbachev,15
doug flynn,15
neil armstrong,15
mattel,15
jefferson,15
allysia finley,15
joshua holt,15
nicholas,15
malcolm,15
alexandria ocasio-,15
josé,15
greg brown,15
anthony chan,15
scott taylor,15
ford o'connell,15
louis vuitton,15
kathy griffin,15
john negroponte,15
jacob,15
vice,15
david webb,15
charlie hurt,15
ralph norman,15
charlie monger,15
tina smith,15
ainsley,15
marshall,15
ken blackwell,15
bruce ohr's,15
roger ferguson,15
dick bove,15
kim jung un,15
david bahnsen,15
john kelly's,15
don; jr.,15
mary anastasia,15
jason katz,14
hi.i,14
alan west,14
♪ ♪ paul,14
harvey weinstein,14
nan hayworth,14
chad pergram,14
katy perry,14
john schnatter,14
jared kushner's,14
tillerson,14
walgreens,14
gary shapiro,14
marie harf,14
fred smith,14
james free,14
troy balderson,14
gary k.,14
jack johnson,14
kevin kramer,14
page,14
meredith,14
steve harrigan,14
adam putnam,14
gillum,14
ruth bader ginsberg,14
boris,14
terry miller,14
bryan llenas,14
vince coglianese,14
billy graham's,14
jose,14
mi6,14
david lee miller,14
john tamny,14
marilyn,14
judith miller,14
hassan rouhani,14
christian whiton,14
messenger,14
tibbetts,14
carl bernstein,14
mike rounds,14
doug ducey,14
elliott,14
evan jenkins,14
cheryl samberg,14
jean,14
eli lilly,14
lisa booth,14
cinderella,14
david ward,14
harris faulkner,14
michael dell,14
gary johnson,14
dan heninger,14
alexander,14
johns,14
stan lee,14
john lennon,14
billingsley,14
joe wilson,14
nick foles,14
kevin kevin kevin kevin kevin kevin kevin kevin kevin,14
rick scott's,14
saddam,14
anthony bourdain,14
kyle bass,14
carlos curbelo,13
gary smith,13
jenny,13
madeleine albright,13
best performer,13
jim anderson,13
cindy crawford,13
audi,13
ms-13 gang,13
moonves,13
bernanke,13
edwin jackson,13
kushner,13
marcia fudge,13
al green,13
woodrow wilson,13
darrell scott,13
kim kardashian's,13
tom borelli,13
tim higgins,13
dimartino booth,13
ben phillips,13
todd colvin,13
robert deniro,13
keith fitz,13
aleve pm,13
andy brenner,13
scott wren,13
ronald,13
max kellerman,13
foot locker,13
hillary rodham clinton,13
lululemon,13
benjamin hall,13
noelle nikpour,13
danica patrick,13
♪  maria,13
john wayne,13
jerry howard,13
mark lotter,13
lea,13
russell wilson,13
jr,13
anton,13
brian france,13
kavanagh,13
guatemala,13
kirk,13
carlos gutierrez,13
tom rice,13
kimberly clark,13
gates,13
kaplan,13
i.c.e.,13
yanny,13
robert bork,13
garrett tenney,13
v. wade,13
howard franklin,13
lynch,13
mimi,13
kevin nicholson,13
barton,13
nicolas cruz,13
eric reid,13
pruitt,13
travis allen,13
sanders,13
harry dent,13
ohr,13
bill simon,13
jack nicklaus,13
kelly wright,12
k-12,12
carlos goshn,12
colin gillis,12
allysia,12
robert bowers,12
h.w. bush,12
marianne,12
heidi,12
newsom,12
battle,12
macdonald,12
kathy,12
george bush's,12
gordan chang,12
claritin-d relieves,12
mindy kearns,12
kilmeade,12
van,12
christopher steele's,12
tom mcclintock,12
bryce,12
peter struck,12
howie kurtz,12
henry ford,12
jim rogers,12
danny thompson,12
diana,12
michael cohen plea,12
maria starts,12
dan springer,12
michio kaku,12
robert wilkie,12
borelli,12
scott gottlieb,12
john podesta,12
king,12
suzanne lee,12
ray,12
renaldo,12
brian terry,12
mickey thompson,12
comedienne michelle wolf,12
ginsburg,12
hank smith,12
merry,12
johnny depp,12
tom jones,12
dan shaffer,12
shah ghailani,12
devin nuñes,12
david malpass,12
colin powell,12
tony sayegh,12
peter brooks,12
george soros',12
steve mnuchin's,12
keyser,12
rick snyder,12
franklin graham,12
a.,12
hose,12
putin summit,12
tyler,12
krysten sinema,12
pell,12
mary kissell,12
joe biden's,12
lamar alexander,12
desantis,12
kristina partsinevolos,12
michael tamaro,12
halliburton,12
rachel,12
garrett,12
ed mills,12
sam clovis,12
scott hodge,12
elton john,12
cathy mcmorris,12
brian moynihan,12
mark walker,12
jonathan honig,12
raids,12
daniel hoffman,12
christopher ray,12
john adams,12
melissa mccarthy,12
edwards,11
karl marx,11
larry fitzgerald,11
a. under,11
chuck fleischman,11
ralph nader,11
bin salman,11
mule,11
sarah fisher,11
corey stewart,11
downer,11
john legend,11
pope,11
william mckinley,11
gottlieb,11
easier,11
james carville,11
reid,11
brian krzanich,11
jeff locke,11
andrew gillam,11
fidel castro,11
brian benburg,11
andrew wheeler,11
martin luther king; jr.,11
t.j.,11
bob graham,11
peter schweizer,11
stephen hawking,11
tim cook's,11
jeff sessions',11
larry korb,11
john malcolm,11
john thank,11
meadows,11
al capone,11
michael mccaul,11
bob hugin,11
oracle,11
vin,11
sidney blumenthal,11
barbara bush's,11
matthew charles,11
kooky,11
marco rubio's,11
♪ anna,11
alphabet down,11
alan simpson,11
noelle,11
collin kaepernick,11
nadler,11
jim bridenstine,11
jack vogel,11
john paul stevens,11
johnny jones,11
pete,11
kim jong-il,11
tom reid,11
liz mcdonald,11
nordstrom,11
david mcintosh,11
jennifer schoenberger,11
raul castro,11
♪ carla,11
woodward,11
james shaw,11
george washington's,11
wel,11
alan patricof,11
rod blagojevich,11
joey,11
♪ jeff,11
mark douglas,11
sheldon adelson,11
haley barbour,11
kyl,11
tom holman,11
leonard leo,11
donald trumps,11
berman,11
sharon,11
herbert walker,11
michelle williams,11
anderson,11
dr. siegel,11
milton friedman,11
zuck,11
dan quayle,11
jack keen,11
tommy,11
the robert mueller,11
lisa monaco,11
huma abedin's,11
mark janice,11
janice,11
charlie gasparino's,11
joshua mahoney,11
peter dixon,11
wilson,11
booker,11
moon jae-,11
crown prince mohammed bin salman,10
liz macdonald,10
julie,10
mohamed bin salman,10
tom farley,10
john hilsenrath,10
charles smith,10
ginsberg,10
rick crawford,10
rob portman,10
lindsey bell,10
roy orbison,10
lighthizer,10
coo sheryl sandberg,10
fred barnes,10
nick;,10
david letterman,10
ian david long,10
notre dame,10
