PERSON,Count
kristen clarke,91
griff jenkins,91
jackie heinrich,90
voter i.d.,90
matthew,90
♪ ♪ 7000 plus hours,89
griff,89
barry louis polisar ] ♪,89
david asher,89
dave chappelle,89
tibbetts,88
marianne rafferty,88
john lewis,88
xi jinping,88
tony gonzalez,88
mark siegel,88
clark,87
michael jordan,87
♪ ♪  hello,87
darrell brooks,87
rittenhouse,87
alicia,87
romney,87
james clyburn,87
mark steyn,87
john durham's,86
lawrence lawrence,86
arbery,85
walter,85
d.a.,85
ken buck,85
♪ karma-karma-karma-karma-karma,84
corey bush,84
kirk,84
linda,84
don jr.,84
♪ ♪ ',84
kat,83
letitia james,83
billy evans,83
alexandria ocasio cortez,83
alex berenson,83
dave chapelle,82
chris cuomo's,82
jamie lee curtis,82
jose,82
scott gottlieb,82
brooks,82
annoh kp,82
kim fox,82
gloria,81
mary,81
rick perry,81
♪ tums,81
michael flynn,80
eric talley,80
simi,80
biden meeting,80
bogeys,80
john kerry's,80
jack brewer,79
barry,79
michael brown,79
ida,79
kevin brady,79
hooh,79
howie kurtz,79
oprah winfrey,78
marshall,78
omicron,78
john solomon,78
beth,78
michelle,78
caitlin jenner,78
paul gigot,77
gary,77
owens,77
strawberry,77
kitty,77
kellyanne conway,77
♪ ♪  sandra,76
robert o'brien,76
this--,76
denny hamlin,76
curfew,75
ravette,75
merrick garland's,75
judy,75
c.,75
paula,75
durham,75
matza,74
betty white,74
ronny jackson,74
vladimir putin's,74
jonathan swan,74
alexandria ocasio-,74
john deere,73
victor davis hanson,73
patrick mahomes,73
david chipman,73
jon?,73
brian williams,73
barr,73
jim gray,72
david asman,72
ralph northam,72
jeff zucker,72
mitch mcconnell's,72
♪ ainsley:,72
dick cheney,72
ronnie jackson,71
ken starr,71
scotts turf builder,71
james freeman,71
herschel walker,71
julie.,71
jim comey,71
mark cuban,71
strengthens skin's,71
karl marx,71
uncle sam,71
mm-mmm,71
golo,71
mollie tibbetts,71
john boehner,70
joe mansion,70
tony blinken,70
kitty logan,70
homicides,70
ashley babbitt,70
ed markey,70
charles.,70
devin nunes,70
chuck schumer's,69
nelson,69
chris murphy,69
mark meadows,69
peter daszak,69
j&j,69
♪  sean,69
brian brian,69
miranda,68
chris bedford,68
claudia cowan,68
michael bloomberg,68
steve cohen,68
hank aaron,68
glenn youngkin's,68
jay,68
keith kellogg,68
liz cheney,68
scott smith,68
gerald ford,67
jamie dimon,67
hoffa,67
joy reid,67
♪♪ jillian:,67
jon stewart,66
johanna,66
jeffrey toobin,66
george floyd square,66
jim justice,66
sarah sanders,66
anthony fauci's,66
robert byrd,66
donald john trump,66
flynn,66
rumsfeld,65
antifa,65
john katko,65
berry,65
♪ cadillac,65
♪ eric,65
stan,65
larry king,65
lucy,65
tom brady's,64
david webb,64
bobby,64
chris harrison,64
order x-chair,64
nikki haley,64
kevin hart,63
biden speaking,63
mozzarella,63
sarah palin,63
margaret thatcher,63
♪ ♪ brian,62
dalton,62
jason smith,62
philip,62
john adams,62
jeffrey epstein's,62
john bussey,61
jedediah bila,61
john f. kennedy,61
donald rumsfeld,61
new zzzquil,61
chris miller,61
lyndon johnson,61
randi weingarten,61
mayor,60
magenta max,60
peterson,60
tony fauci,60
dana white,60
kim kardashian,60
glen youngkin,60
charles barkley,60
brian brenberg,60
richard blumenthal,60
princeton,60
jason miller,59
♪  harris,59
mike huckabee,59
noooo,59
jill,59
marie,59
bill gates,59
franklin roosevelt,59
jerry baker,58
♪ ♪ -,58
baby ninjas,58
ya ♪ ♪,58
patty,58
darrell issa,58
andrew brown jr.,58
kristin clark,58
robert wolf,58
allen west,58
♪♪  tucker,58
richardson,57
turley,57
ciattarelli,57
cinderella,57
shaquille o'neal,57
mark brnovich,57
joe biden not,57
kathy martin,57
julie kelly,57
laura logan,57
potato,57
clyburn,56
michael goodwin,56
vernon jones,56
capito,56
jack nicklaus,56
rob smith,56
tucker carlson today,56
wendy sherman,55
jerome adams,55
white supremacists,55
garcia,55
anita vogel,55
paxton,55
newsom,55
cynthia,55
tommy,55
baltimore,55
michael cohen,55
sandra?,55
scott peterson,55
lydia hu,55
bill marr,54
austan,54
peter ducey,54
jesse jr.,54
roy blunt,54
tucker carlson's,54
kim reynolds,54
george p. bush,54
del rio,54
elaine chao,54
kevin walling,54
barrett,53
macron,53
louis,53
malcolm,53
diane,53
nigel farage,53
joe biden?,53
anthony huber,52
michael walsh,52
molly hemingway,52
jimmy failla,52
joe borelli,52
lee carter,52
george h.w.,52
yang,52
claudia tenney,52
ben crump,52
biden talking,52
kevin costner,52
blumenthal,52
ethan crumbley,52
♪honey lemon♪,51
saddam hussein,51
victor davis,51
donald,51
lindsay boylan,51
bill haggerty,51
elliott,51
hannah,51
buttercup,51
robin,51
stephen colbert,51
phil mickelson,51
terry bradshaw's,51
adam schiff,51
bismol coats,51
king,51
jim eagle,51
joe biden or,51
matt walsh,51
de blasio's,50
kilmeade,50
steve schmidt,50
alex jones,50
♪  neil,50
tobin,50
keytruda,50
james bond,50
lisa booth,50
edward,50
nancy reagan,50
john walsh,50
♪ ♪  good evening,50
john chisholm,50
kim klacik,50
charlie brown,49
heartburn... frank,49
robert mueller,49
michael mccall,49
ghislaine maxwell,49
larry krasner,49
jeh johnson,49
shelley moore,49
doug ducey,49
monica,49
harry truman,49
peng shuai,49
lee greenwood,49
katie pavlich,48
john james,48
ralph norman,48
gigi,48
marsha,48
harold katz,48
robert e. lee,48
stephen,48
daunte wright,48
robert gates,48
♪ ♪  ♪ ♪,48
michael moore,48
josh hawley's,48
kelly leffler,48
granholm,48
karen bass,48
doom,48
gray davis,47
carlos jimenez,47
tom cruise,47
evan,47
♪ ♪ one,47
jen hale,47
peter schweizer,47
mick mulvaney,47
peter doocy's,47
angela,47
ron vitiello,47
tim tebow,47
pat,47
binger,47
roger,46
♪ ♪  tammy,46
franklin graham,46
bill hagerty,46
marsha blackburn,46
greene,46
ashley strohmeyer,46
jason riley,46
alex murdoch,46
mark levine,46
jonna,46
jennifer crumbley,46
david brown,46
ford,46
monica lewinsky,46
marianne,45
ilhan omar's,45
zelensky,45
james madison,45
steve hayes,45
gore,45
apps,45
czar john kerry,45
teddy roosevelt,45
sail safe,45
austan goolsbee,45
uncle tom,45
jackie deangelis,45
sarah huckabee,45
rick leventhal,45
♪ ♪  dagen,45
latisha james,45
peter strzok,45
matthew mcconaughey,45
derek chauvin,45
alex azar,45
carol swain,45
adam corolla,45
nicholas sandmann,45
tony bobulinski,45
chris rufo,45
covid,44
michael burgess,44
victor,44
tim kaine,44
joe machi,44
♪  sandra,44
nicholas wade,44
scott mann,44
mark green,44
byron donald,44
u.n,44
manchin,44
jesse kelly,44
andrew brown junior,44
james comer,44
michael sussmann,44
kim gardner,44
vice,44
devin nuñes,44
trey gowdy,44
trojan,44
rob portman,44
♪ jillian,44
stacy abrams,44
bill clinton's,44
anthony napolitano,44
erdogan,44
guatemala,44
walgreens,43
ingraham angle,43
humana,43
cosby,43
kara,43
miguel cardona,43
mitchell,43
gonzalez,43
♪ paul,43
roger stone,43
joe devito,43
lauren boebert,43
lincoln,43
♪ ayy,43
john sullivan,43
retinol pro plus,43
john cena,43
carey,43
abraham,43
winston churchill,42
jody hice,42
jeremy hunt,42
leon,42
nelson mandela,42
max-strength,42
ashley strohmier,42
glenn beck,42
♪♪  greg,42
zzzquil pure zzzs,42
william barr,42
♪ maria:,42
kendi,42
murdoch,42
rick grenell,42
jamie metzl,42
patterson,42
alex trebek,42
corey lewandowski,42
jeff bezos',42
claritin-d. claritin-d,42
bill de blasio's,42
kyle peterson,42
randy sutton,42
ralph,42
pelosi,42
joe piscopo,42
gascon,42
♪ ♪  tech,42
julia,41
maga,41
[ forde ] replacing marcia's,41
henry,41
jacobson,41
johnny joey jones,41
matt whitaker,41
verzenio + fulvestrant,41
grassley,41
jay leno,41
tyler,41
john yoo,41
rich,41
chris coons,41
john;,41
julie:,41
joe manchin.,40
rudy giuliani's,40
bill lee,40
emmanuel macron,40
robert ray,40
alejandra mayorkas,40
♪ ♪  juan:,40
leo,40
david schoen,40
roger marshall,40
jay johnson,40
brian claypool,40
anthony fauci.,40
george clooney,40
doug collins,40
andrew jackson,40
john bel edwards,40
james golden,40
♪ neil,40
dennis,40
cosentyx,40
maxwell,40
arnold schwarzenegger,40
andy mccabe,40
♪ ♪ diarrheaaaa,39
♪ jon:,39
grosskreutz,39
durbin,39
♪ maria,39
ginsburg,39
dan;,39
hunter,39
john wayne,39
cory booker,39
colin powell's,39
jackson lee,39
green beret,39
thud ] aah,39
doug ♪,39
bill bratton,39
louis vuitton,39
peter pan,39
chris cabrera,39
brenda,39
ian pryor,39
buck sexton,39
xi.,38
♪ ♪  brian,38
♪ ♪  man,38
♪ ♪  katie,38
chris hayes,38
scalia,38
vance,38
carol,38
john gruden,38
dylan,38
bob woodson,38
william burns,38
krispy kreme,38
wanna wi... ♪,38
mike flynn,38
dan rooney,38
info,38
sara carter,38
roger wicker,38
us,38
♪  brian,38
blake,38
krysten sinema,38
pence,38
sharpton,37
dan sullivan,37
bezos,37
john dewey,37
joe mackie,37
buddy carter,37
daniel,37
♪ mike,37
andrew mccabe,37
kyrie irving,37
robert.,37
eric holder,37
lemme,37
john radcliffe,37
eric nelson,37
john matze,37
anita dunn,37
van jones,37
raymond.,37
mike emanuel,37
greg abbott's,37
mary anne,37
robert durst,37
jenny,37
peters,37
jennifer aniston,36
emu ♪,36
rodney davis,36
chris rock,36
ho,36
spears,36
♪ chris,36
kellyanne,36
♪ ♪  harris,36
alexander,36
jesse jackson,36
brian mass,36
stephen smith,36
patrick leahy,36
martha mccallum,36
mark robinson,36
mark mccloskey,36
michael sussman,36
martha...,36
♪ ♪  neil,36
harry potter,36
roosevelt,36
barbara,36
george wallace,36
ingraham,36
jim biden,36
ho ho ho,35
terry bradshaw,35
janine,35
woodrow wilson,35
brita,35
county sheriff's,35
jr.,35
john: plus,35
frank siller,35
aishah,35
bret baer,35
charlie baker,35
ben watson,35
george orwell,35
crumbley,35
♪ santa claus,35
dole,35
michael jackson,35
st. jude,35
verzenio,35
gordon,35
jeff van drew,35
emoji,35
brian deese,35
♪ ♪ neil,34
crenshaw,34
estamos orgullosos de haber creado,34
hal,34
sigamos haciendo la,34
el sistema de reciclaje,34
stalin,34
bruce willis,34
mas verde de america,34
glenn youngcan,34
alito,34
andrew johnson,34
harvey,34
irving,34
nicki minaj,34
dershowitz,34
maria:,34
colin,34
ahora,34
accuser,34
susan wright,34
♪ ♪  mark,34
muestro,34
arthur,34
tyler perry,34
rupert murdoch,34
wolenski,34
♪ ♪ heartburn,34
steve krakauer,34
kyle h.,34
joshua,34
chadwick,34
garrett,34
melissa,34
garland,34
parler,34
joe biden himself,34
calmer,34
louis farrakhan,34
raymond lopez,33
rodney scott,33
cindy crawford,33
eric:,33
glenn youngken,33
♪ wanna,33
mo brooks,33
nicole hannah jones,33
da,33
mar-a-lago,33
woozy,33
abigail,33
♪♪ tex-mex,33
samuel,33
howie,33
uncle tim,33
hurricane ida,33
sinema,33
george conway,33
dave portnoy,33
phil flynn,33
raphael,33
another sam octoberfest,33
prince charles,33
ronald reagan's,33
casey stegall,33
♪ ♪zing,33
dean cain,33
murkowski,33
chavez,33
scott miller,33
aveeno®,33
kyle larson,33
♪ ♪  lawrence,33
julie;,33
momma,33
juan:,33
george gascon's,33
shannon,33
mike johnson,33
♪ ♪  juan,32
dayquil severe,32
abrams,32
robert long,32
raphael warnock,32
hisamitsu,32
hasan,32
♪ ♪  this,32
shelby steele,32
chuck todd,32
alexander hamilton,32
bin,32
kristi,32
jeff gordon,32
ronna,32
travis mcmichael,32
kevin mccarthy's,32
michael mcdowell,32
♪ hooh,32
biden yesterday,32
samuel montoya,31
seth moulton,31
stuart varney,31
caitlin,31
david hanson,31
richard jewell,31
kimberley,31
fatima,31
jocko,31
joe grogan,31
reid,31
steven smith,31
rand paul's,31
bill white,31
tom bevan,31
abraham lincoln's,31
alaska,31
moon,31
suess,31
♪ piano,31
clean,31
kt mcfarland,31
chief craig,31
ross,31
babbitt,31
♪♪ jillian,30
eric swallwell,30
lydia,30
andy cohen,30
james clapper,30
zeldin,30
isaac payne,30
michael phelps,30
barney f. hajiro elijah bacon,30
ginsberg,30
johnny carson,30
jussie smollett's,30
danny,30
♪ ♪  pete,30
john kelly,30
jacob,30
pfizer,30
lisa.,30
terry mcauliffe's,30
john tester,30
roberta jacobson,30
n-95,30
a.,30
tums,30
rogan,30
rick santorum,30
osha,30
mike elliott,30
james lankford,30
joe manchin?,30
joyce,30
♪ ♪  trey,30
♪♪  hello,30
kaine,30
kim potter's,30
youssef,29
maria.,29
♪ ♪ steve,29
jim schmidt,29
james.,29
harris county,29
mcginnis,29
louis county,29
cynthia nixon,29
william evans,29
bismol chews,29
kathryn,29
tony blair,29
kate middleton,29
♪ ♪ ♪  tucker,29
jill biden's,29
richard mcginnis,29
howard zucker,29
ray kelly,29
sandra:,29
okey,29
behar,29
lisa mcclain,29
antonio brown,29
charlie hurt,29
stacey,29
wallace,29
jonathan morris,29
legit,29
brian kilmeade.com,29
sheila jackson lee,29
mike garcia,29
tony evers,29
nick smith,29
rob,29
paul murdaugh,28
tom cotten,28
d.a.'s,28
♪♪ brian,28
john daly,28
jonathan;,28
matt lauer,28
rosa parks,28
robert kennedy,28
ed,28
mark zuckerberg's,28
tomi,28
marilyn,28
john duffy,28
♪♪ eric,28
john hopkins,28
scott brown,28
erica,28
gillian.,28
tammy duckworth,28
jennifer rubin,28
smollett,28
betsy,28
britain brian,28
milo,28
tim ryan,28
♪ arthel:,28
david avella,28
prince andrew,28
ron desantis',28
hunter davis,28
james patterson,28
khalid sheikh mohammed,28
mark esper,28
john?,28
margaret ross,28
rudy guliani,28
paralee wharton elder,28
nyquil,28
douglas kennedy,28
♪ jedediah,28
josh gottheimer,28
heartburn stops,28
mark stein,28
steve miller,28
leticia james,27
bob menendez,27
rita hart,27
j. d.,27
♪ ♪ humana,27
robert jeffress,27
thompson,27
laura trump,27
richard burr,27
mark lamb,27
ben cardin,27
biden today,27
marjorie taylor,27
eric sean,27
ryan mccarthy,27
♪ lawrence,27
bishop garrison,27
biden.,27
♪ arthel,27
nichols,27
steve steve,27
bernie kerik,27
dr,27
josh rogan,27
john paul,27
kellogg,27
moderna vaccine,27
henry kissinger,27
eric clapton,27
crown prince,27
jay inslee,27
gerri willis,27
♪ one,27
♪ ♪ - hello,27
alex baldwin,27
mel,27
joe biden kamala harris,27
marx,27
cruz,27
cindy,27
♪ -,27
cher,27
janie,27
joe mackey,27
laura.,27
joe biden come,27
haqqani,26
david axelrod,26
rachel nichols,26
babe ruth's,26
collin powell,26
john bolton,26
joe lieberman,26
ronald,26
jimmy carter's,26
frederick douglas,26
♪ ♪  will,26
babe ruth,26
kevin cramer,26
pierce morgan,26
kacie,26
♪  tammy,26
thomas paine,26
boebert,26
giroir,26
george pataki,26
jonah goldberg,26
♪ ♪ jillian:,26
frank mckenzie,26
♪ mike:,26
hurricane sam,26
ron wright,26
mucinex,26
green,26
carol markowitz,26
charles lane,26
xavier becerra,26
♪♪ pedialyte,26
mary garland,26
lamar jackson,26
matt meyer,26
jim crow assault,26
fentanyl,26
♪ ♪ good morning,26
jonna spilbor,26
kristin smart,26
kevin faulkner,26
maria salazar,26
tah-dah,26
kick us,26
biden promising,26
al green,25
glenn young,25
susan berman,25
paul krugman,25
josh halley,25
lamont,25
jack carr,25
jonathan isaac,25
george foreman,25
winston marshall,25
robin roberts,25
hank johnson,25
abe lincoln,25
eric schmidt,25
ahmad alissa,25
take carl,25
robin d'angelo,25
bob casey,25
john legend,25
dan quayle,25
david petraeus,25
janet,25
iris,25
mark smith,25
brad raffensperger,25
dan webb,25
jon voight,25
john lennon,25
morris,25
menorah,25
[lea] i'm,25
doug doocy,25
michael pillsbury,25
ashley moody,25
britney,25
bon appetit,25
nypd,25
jimmie,25
dennis prager,25
valerie jarrett,25
100s,25
j.d.,25
debbie dingell,25
roberta,25
ayanna pressley,25
martin luther king jr,25
TOPICS,25
joe biden speech,24
kemp,24
sarah thomas,24
bennie thompson,24
peter king,24
christopher miller,24
kathleen rice,24
george stephanopolous,24
kate,24
louis circuit,24
huber,24
l.a.,24
chris swecker,24
♪ ♪  rachel,24
tom frieden,24
allison,24
marie harf,24
jim trusty,24
george w. bush's,24
brian kelly,24
antony blinken,24
gina mccarthy,24
invesco qqq,24
richards,24
kindergartner,24
jackie robinson,24
♪ ♪ ♪  greg,24
god bless him,24
boris,24
peter mccullough,24
tim montana,24
miralax,24
duncan,24
steve bender,24
george washington's,24
