PERSON,Count
ali arouzi,25
john malone,25
rick perry,25
bill clinton,24
katy,24
john ford,24
evs,24
gina raimondo,24
lisa murkowski,24
ali,24
alaska,24
madison,24
bill simon,24
dan earns,24
krispy kreme,24
ed,24
terry lundgren,24
devon,24
michael santoli,24
mosaic,24
vin,24
john eastman,24
mohamed el-erian,24
mayor,24
jeff curry,24
michael avenatti,24
michael mcfaul,24
flexshares etfs,24
bibi,24
albert bourla,23
joe moglia,23
♪♪ ♪,23
jack dorsey's,23
scott wren,23
jim cramer david faber,23
ronald reagan,23
khan,23
calvin mcdonald,23
lisa sue,23
helima croft,23
crown prince,23
beth,23
tom farley,23
ehhh,23
bill lee,23
a.i.,23
delano,23
christine lagarde,23
marco,23
dean,23
warhol,23
ali vitali,23
mark zandi,23
jane fraser,23
jesse,22
mary barr,22
bill barr,22
steve kovak,22
i'mma,22
marvin ellison,22
jim chanos,22
matthew,22
charles.,22
john  caller,22
lori ann,22
capsule,22
marvin,22
jim stewart,22
brian belski,22
hose,22
james quincy,22
jim cramer carl,22
mitt romney,22
sally,22
christina,22
sam stovall,22
tom friedman,22
nancy tengler,22
mark kelly,22
david malpass,22
howard shultz,21
coney barrett,21
edwards,21
dan clifton,21
anderson,21
adam aaron,21
george w. bush,21
pippa,21
pell,21
andrew ross sorkin,21
mark milley,21
michael.,21
pat gelsinger,21
zscaler,21
jared bernstein,21
susan from carvana,21
kristin,21
pichai,21
ukraine,21
thomas hoenig,21
alex karp,21
fred kempe,20
terry,20
stephanie,20
eric cantor,20
joanna stern,20
♪ ♪ bonnie boon,20
♪ ♪ aflac!,20
elliot,20
ben franklin,20
alaska air,20
gary cohn,20
ed lee,20
stan druckenmiller,20
abbott labs,20
erdogan,20
bobby kotick,20
rupert murdoch,20
brian roberts,20
karl,20
ooooooo,20
michelle gass,20
mastercard,20
david gibbs,20
george soros,20
gregg,20
bennie thompson,20
bill cassidy,20
binance,20
deirdre bosa,20
mark santoli,20
chuck robins,20
bannon,20
david simon,19
tom cruise,19
gls,19
michael beschloss,19
♪♪ one,19
dominic chu,19
dan scavino,19
del rosso,19
walter isaacson,19
jenny thomas,19
vicky nguyen,19
wanna,19
dan nathan.,19
boyd,19
magenta max,19
john kilduff,19
jack ma,19
brett,19
conagra,19
phillip mena,19
sam zell,19
steve kovac,19
durbin,19
info,19
kerry,19
saint peter's,19
dick durbin,19
wu silverman,19
justin trudeau,19
vicky white,19
jerry jones,18
ford,18
cipollone,18
-aflac,18
pete davidson,18
antonio brown,18
mehmet,18
bezos,18
julie,18
uncle sam,18
liz ann,18
mark warner,18
amos hochstein,18
frank slootman,18
shaw,18
leigh ann,18
ian,18
jubilee,18
david wagner,18
lee baker,18
biden today,18
anthony fauci,18
manchester united,18
jim cramer',18
jim o'neill,18
♪liberty,18
joyce,18
mark esper,18
john mack,18
jabari,18
mike worth,18
john taylor,18
david robinson,18
mohammed bin salman,18
weisselberg,18
margaret,18
nurse,18
isi,18
anastasia,17
diageo,17
jeff mills,17
kimberly clark,17
dan  yeah,17
mott,17
msci,17
kal penn,17
anthony noto,17
diana olick joins,17
speaker,17
brian sullivan joe,17
salman rushdie,17
josh gottheimer,17
karen lynch,17
baldwin,17
kohler,17
domino,17
paul volker,17
pat ryan,17
deborah,17
jonathan gray,17
fauci,17
elton john,17
lena khan,17
irwin simon,17
mark newton,17
joe rogan's,17
tyler mathison,17
jim last night,17
kraft heinz,17
jon gray,17
jenson,17
milley,17
john sparks,17
lockheed martin,17
rebecca patterson,17
zendesk,17
brian niccol,17
simon,17
ben silverman,17
sylvia jablonski,17
daniel ek,17
♪ ♪ good morning,17
rbob,17
rob portman,17
eric schmidt,16
jeff degraaf,16
wu,16
bill murray,16
doug parker,16
blinken,16
bob saget,16
tom barkin,16
alli,16
♪♪ franklin,16
emerson,16
lloyd blankfein,16
carlos gutierrez,16
j.,16
sergey lavrov,16
jeffrey clark,16
jpmorgan chase,16
glenn youngkin,16
andrew sorkin,16
halyna hutchins,16
paul tudor,16
scott perry,16
sarah eisen,16
ho,16
evens,16
frank james,16
jd power,16
phil knight,16
hadley,16
matt murphy,16
biden warning,16
d.c,16
rick santoli,16
james webb telescope,16
james webb,16
schumer,16
joe  i,16
sunny balwani,16
duncan,16
john fortt,16
peter lynch,16
neil young,16
dan murphy,16
100s,16
joni mitchell,16
brandon,16
dan lobe,16
charles,16
glenn fogel,15
chris harvey,15
prince andrew's,15
george kurtz,15
von der leyen,15
heard,15
gary friedman,15
john stoltzfus,15
genie,15
michael rubin,15
karen  i,15
ginni thomas,15
dan shulman,15
laura,15
courtney thompson,15
tom lee's,15
scott sheffield,15
hang seng,15
robert  good morning,15
gary wang,15
kyrsten sinema,15
paul mcculley,15
thompson,15
tyler mathisen,15
matt maley,15
brad gerstner,15
doordash,15
alphabet.,15
castro,15
rsp.,15
peter kern,15
brendan carr,15
michael schumacher,15
alex jones',15
raphael,15
paul pelosi,15
pelosi,15
tim armstrong,15
♪♪ -,15
lisa ellis,15
oliver chen,15
honeywell,15
ken leon,15
winston churchill,15
bill gurley,15
steve leisman,14
allen weisselberg,14
marty walsh,14
peter alexander,14
fiona,14
arnold donald,14
jack jacobs,14
alito,14
hugh johnson,14
bin salman,14
porsche,14
jimmy choo,14
wang,14
kevin mayer,14
lyoya,14
taylor morrison,14
♪ ♪ gravelbourg,14
scott cohen,14
dan springer,14
sam bank,14
macaw,14
richard clarida,14
donald trump jr.,14
angelo,14
mike santoli's,14
stephen roach,14
order x-chair,14
mary ann,14
jonathan greenblatt,14
jim  i,14
joe kennedy,14
robert teeter,14
dan sullivan,14
bonawyn,14
harry truman,14
kelly steckelberg,14
louis vuitton,14
gary steele,14
victoria fernandez,14
kostin,14
mark douglas,14
warren buffet,14
erin mclaughlin,14
dylan,14
mikhail gorbachev,14
daly,14
balwani,14
lance fritz,14
raphael bostic,14
russell wilson,14
dan greenhouse,14
john rogers,13
grindr,13
donna edwards,13
craig irwin,13
james cameron,13
jim grant,13
clint watts,13
meme,13
hugh johnston,13
public wi-fi,13
ann berry,13
jackie,13
larry kudlow,13
snap,13
ivory johnson,13
vicki white,13
blackrock,13
caroline ellison,13
emu ♪,13
joe burrow,13
david kelly,13
alvarez,13
peng,13
satya nadella,13
kinda creepy,13
jingle,13
mattel,13
joe montana,13
heidi heitkamp,13
emanuel,13
donna,13
peter rice,13
joe lonsdale,13
sarah fisher,13
shinzo abe,13
mike santelli,13
bob eiger,13
al zawahiri,13
rochelle walensky,13
buff,13
john berger,13
farley,13
greg branch,13
larry david,13
abby,13
adam newman,13
mike santolli,13
richard bernstein,13
jon.,13
joyce chang,13
walgreens,13
russell,13
goldman,13
ron johnson,13
joanne,13
moffett,13
jason brady,13
john ledger,13
tim horton's,13
dana telsey,13
joanne feeney,13
kirk,13
richard kramer,13
letitia james,12
christina partsinevelos,12
michael feroli,12
matt bryson,12
bullard,12
richard branson,12
wilf,12
roger altman,12
michael sonnenshein,12
jamal khashoggi,12
-wait,12
meredith,12
holmes,12
don chu,12
paul allen,12
william sonoma,12
michael barr,12
angela merkel,12
donald ayer,12
harry smith,12
susan from,12
andy jassy's,12
greg,12
cnbc,12
arredondo,12
gorbachev,12
libby,12
jose,12
harold hamm,12
jim i'm,12
liesman,12
john wray,12
wti,12
janet yellin,12
tim scott,12
vince mcmahon,12
marc,12
bill nygren,12
george h.w.,12
joshua,12
ryan cohen's,12
krinsky,12
harvey pitt,12
andy warhol,12
ron barron,12
lepsi,12
lee munson,12
julia borstin,12
jon stewart,12
♪ ♪ kelly,12
richard nixon,12
tom winter,12
mick mulvaney,12
kevin cramer,12
ed morris,12
douglas high,12
john fort,12
brynn,12
dan suzuki,12
chair gary gensler,12
bernstein,12
coinbase,12
bob diamond,12
jonathan cantor,12
biden speaking,12
tony xu,12
josh letterman,12
mccormick,12
l3 harris,12
yeti,12
martin luther,12
andy warhol's,12
meghan,12
james bond,11
joe t.?,11
jerry nadler,11
♪♪ good morning,11
michael kors,11
carey,11
jane,11
zaporizhzhia,11
david einhorn,11
alex rossi,11
andy walden,11
david kelley,11
kevin hassett,11
kris,11
ben bernancke,11
yellin,11
mcdermott,11
jeff zucker,11
etsy,11
robert isom,11
bri,11
lebron,11
ethan brown,11
cook,11
john gray,11
peter king,11
ben smith,11
peters,11
robert davis,11
motte,11
david ricks,11
alan jope,11
michael sonnenfeldt,11
rushdie,11
mike wilson's,11
dre,11
anthony rapp,11
jeff lawson,11
dan pickering,11
dennis rodman,11
meadows,11
dana walden,11
john kerry,11
a.,11
jana,11
patrick lyoya,11
meghan markle,11
david calhoun,11
al michaels,11
iger,11
jassy,11
booking.yeah,11
austan goolsbee,11
alan blinder,11
paula,11
joumanna  good morning,11
modelo,11
evan sohn,11
♪ ♪bum-pa-dum,11
invesco qqq -,11
walton,11
kumar,11
hilton,11
mark  caller,11
michael novogratz,11
alphabet down,11
bill cosby,11
robert  kelly,11
paul  caller,11
jennifer crumbley,11
roberts,11
bruce willis,10
al-zawahiri,10
julianna  dom,10
us phil,10
newman kroft,10
dropbox,10
jackie robinson,10
michael morris,10
william quigley,10
♪ kelly,10
kerry sanders,10
tom siebel,10
patterson,10
kick us,10
dan yergin,10
dara,10
cooper,10
♪♪ ibm,10
katy perry,10
pharma,10
pepper,10
murkowski,10
lavrov,10
kirby,10
chris wright,10
carson block,10
george washington,10
daniel dibiasio,10
michael baker,10
barton crockett,10
jesse kirsch,10
michelle grossman,10
patrick leahy,10
habla espanol,10
spdr etfs,10
susan,10
jim it's,10
nikolas cruz,10
saddam hussein,10
josh lederman,10
william taylor,10
michael eisner,10
larry sabato,10
eric sheridan,10
morris,10
jason robins,10
ecb,10
ken paxton,10
zaslav,10
mark wahlberg,10
ken rogoff,10
karen karniol-tambour,10
jill carey hall,10
jimmy buffett,10
gary freedman,10
marilyn monroe,10
mar,10
alex kantrowitz,10
ashley biden's,10
jim sign,10
bmo,10
adam laxalt,10
nordstrom,10
ferrari,10
philip jefferson,10
silvana henao  dom,10
milosevic,10
brown jackson,10
malcolm ethridge,10
j. powell's,10
mary daley,10
ellison,10
lincoln,10
bailey,10
guy adami,10
michael ward,10
steve liesman's,10
mark russell,10
alaska airlines,10
van de put,10
keith,10
michael reuben,10
laxman narasimhan,10
nancy mace,10
jeff bezos',10
edward fishman,10
victoria greene,10
daniels,10
alex murdaugh,10
david perdue,10
klaus,10
changpeng zhao,10
michael weiss,10
kenneth,10
dave chappelle,10
breonna taylor's,10
margaret thatcher,10
julian robertson,10
lamont,10
jenna,10
scott adams,10
sarah nelson,10
patel,10
larry hogan,10
kevin de leon,10
aaron donald,10
carolyn maloney,10
matthew prince,10
mach,10
jim this,10
new zzzquil,10
jared kushner,10
brian sullivan's,10
oprah,10
jason furman,10
gunjan,10
jeff martin,9
brian james,9
we'l,9
neil ferguson,9
john gibson,9
david burke,9
gore,9
josh allen,9
poshmark,9
joe kernon,9
kinder morgan,9
dave  caller,9
bill gates,9
kavita patel,9
mckenzie,9
kathryn,9
eric hippeau,9
steve dickson,9
blumenthal,9
charles barkley,9
james comey,9
lin,9
todd gordon,9
brexit,9
paul jones,9
orlando bravo,9
degas wright,9
michael klein,9
dan veru,9
carol lee,9
sidney powell,9
tony blinken,9
marquis,9
mclaren,9
peter beck,9
mester,9
mora,9
ginsburg,9
miguel,9
lindsay,9
pride,9
katarina,9
kyrie irving,9
o'brien,9
khol,9
jim umpleby,9
safelite,9
jonathan.,9
dave tepper,9
adam neumann,9
frank collins,9
faang,9
jim tierney,9
neuro,9
lo,9
omar,9
jim suva,9
♪ ♪ nice shot,9
ko,9
charlie scharf,9
jim!,9
mark avallone,9
sherwin williams,9
john cornyn,9
dan  i,9
owens,9
bison,9
jeff clark,9
flynn,9
tarrio,9
ron klain,9
carlos,9
kernen,9
jim  i'm,9
klarna,9
samuel,9
buffett,9
doug ramsey,9
calhoun,9
ruth porat,9
tdameritrade.com/learn ♪,9
anthony wood,9
boris schlossberg,9
tom rogers,9
dan loeb's,9
leon,9
jim kramer,9
dan schulman,9
lyndon johnson,9
brad raffensperger,9
loretta,9
jim bianco,9
jeff marks,9
fred kemp,9
bob dylan,9
laura albert,9
pat cipollone,9
peter oppenheimer,9
brent,9
jason rivera,9
yang,9
ethan crumbley,9
charlie scharff,9
♪ karaoke,9
david mccormick,9
william husel,9
milton,9
iris,9
manny,9
luke ellis,9
rick singleton,9
thomas lane,9
cowan,9
berry,9
delia owens,9
quinton simon,9
jack henry,9
david trainer,9
roger federer,9
mark smith,9
xi jinping's,9
wilson,9
melvin,9
ed markey,9
jim breyer,9
dan flax,9
alison,9
john murphy,9
brooks,9
lien,9
zeldin,9
horton,9
john;,9
liv golf,9
howard schulz,9
thomas edison,8
joe kernan,8
jacob ward,8
tim ryan,8
danny meyer,8
polaris dawn,8
tepper,8
eurasia,8
lamar,8
jim paulsen,8
gordon johnson,8
brian nagel,8
steve ballmer,8
intro,8
organically,8
mickey mouse,8
eu eunice,8
mark benioff,8
bill wang,8
rick santelli's,8
biden signing,8
matt ball,8
applovin,8
truss,8
eric schmit,8
william burns,8
hutchinson,8
robert  caller,8
garcia,8
ho ho ho,8
maria cantwell,8
jeff hart,8
maloney,8
steve leaseman,8
david costin,8
ian shepherdson,8
mark hoffman,8
jimmy pethokoukis,8
adam aron,8
carla,8
andy jazzy,8
john kennedy,8
joumanna bercetche ',8
craig jelinek,8
antonio brown's,8
anastasia omarosa,8
eric trump,8
don jr.,8
roger stone,8
david faber's,8
lee zeldin,8
ronald,8
henry kissinger,8
gentler,8
al husseini,8
harker,8
justin timberlake,8
♪ ♪ -,8
ed mills,8
jose baez,8
jim coulter,8
david.,8
barbara doran,8
ken dilanian,8
wharton,8
john f. kennedy,8
donald,8
nancy tangler,8
tom porcelli,8
paul ryan,8
matthew mcconaughey,8
jay monahan,8
safari,8
sam bankman-freed,8
michael wirth,8
quested,8
doug mcmillan,8
adam dell,8
darden,8
hu jintao,8
gary dickerson,8
gary cohen,8
decay,8
judy marks,8
kick things,8
dominick chu,8
maverick,8
thomas barkin,8
adam del rosso,8
antonio neri,8
rafael bostick,8
dick parsons,8
mike tomlin,8
covid,8
anna delvey,8
zuck,8
michael o'leary,8
andrew  i,8
quaker oats,8
sheryl,8
- llamas,8
alexander,8
hassan,8
thermo fisher,8
craig moffett,8
s.n.a.p,8
mel gibson,8
ylan mui joins,8
david mckinley,8
karen taylor robson,8
patrick spence,8
prince charles,8
loeb,8
jerome powell's,8
adam jones,8
anne thompson,8
aaron levie,8
mary daily,8
samuel alito,8
henry,8
stuart miller,8
jon ossoff,8
michael  caller,8
marc andreessen,8
malcolm etheridge,8
gary kelly,8
yoo-hoo,8
scott kroner,8
brandon ross,8
mohamad el,8
liberty m... am,8
gloria,8
cetera,8
bryce,8
peter teal,8
raphael warnock,8
tom rice,8
volodymyr zelensky,8
king c. gillette,8
krysten sinema,8
michael ruben,8
deshaun watson,8
lynn martin,8
suzanne clark,8
brad jacobs,8
sinema,8
david  yeah,8
ken hicks,8
daniel,8
john lee,8
♪♪ - in,8
sheppard smith,8
tiffany mcghee,8
monica,8
bill russell,8
howard marks,8
patrick palfrey,8
john rutledge,8
david depape,8
biden promising,7
angela,7
husel,7
churchill,7
john stanford,7
dana peterson,7
oprah winfrey,7
mariana,7
levi,7
stephanie link,7
molson coors,7
sta,7
fred wilson,7
john lipsky,7
brooke jenkins,7
biden talking,7
andrew;,7
emoji,7
hill,7
mike tyson,7
ben crump,7
mary beth,7
cameron dawson,7
palin,7
david geffen,7
sara nelson,7
nicholas,7
jim points,7
peter anderson,7
harrison,7
chang,7
vin scully,7
dave mccormick,7
tucker carlson,7
liberty mu... line,7
neil young's,7
kyle mullen,7
peter baker,7
s.e.a.l,7
anton,7
sidney poitier,7
barbara duran,7
emmanuel macron's,7
biden yesterday,7
january-6th,7
cantor fitzgerald,7
michael kolanovic,7
milton friedman,7
brian brooks,7
minerd,7
munger,7
wah ping,7
david it,7
wolfgang,7
jesse webber,7
o'connor,7
russell fry,7
peter orszag,7
brett harrison,7
george santos,7
julianna tatelbaum ',7
tom freeman,7
brian reynolds,7
anne,7
sarah matthews,7
steve sosnick,7
mizuho,7
rosh hashanah,7
big,7
gilbert garcia,7
boeing,7
mark sebastian,7
michael lasser,7
sebastian,7
chris coons,7
bill burns,7
michelle bowman,7
dan gilbert,7
bernanke,7
maria,7
brian gardner,7
j.lo,7
hajj,7
penn,7
patrick mchenry,7
alexandria ocasio-cortez,7
valentine,7
jeff marx,7
tyler matheson kelly,7
julianna  brian,7
tom cruise's,7
jeffrey epstein's,7
bob menendez,7
weiss,7
jha,7
ken langon,7
martin shkreli,7
gina,7
andy lipow,7
bp,7
doug peterson,7
chris williamson,7
moskow,7
agco,7
james bullard's,7
joe fryer,7
g.m.,7
mao,7
matt bodner,7
michael bradley,7
jamie one,7
leslie,7
jensen huang,7
elizabeth chan,7
olof scholz,7
bennett,7
bernie madoff,7
cloud computing,7
peter.,7
jeremy fox,7
legit,7
glenn hutchens,7
gavin,7
liz cheney,7
yelin,7
jimmy cliff],7
eve,7
stephen king,7
joe fahmy,7
vance howard,7
crypto,7
david petraeus,7
christine mccarthy,7
carl icon,7
vance,7
john doerr,7
nelson mandela,7
michael darda,7
square,7
nadella,7
corey,7
