PERSON,Count
james mcpherson,2
ron wyden,2
bryan sullivan join,2
thomas modly,2
jim burke,2
mike jennings,2
joe pedersen,2
juju smith,2
crundwell,2
marcia freeman,2
danny matthews,2
♪ ♪ jimmy,2
markovich,2
steve singh,2
joanna gaines,2
ma mark santoli,2
qui brbby,2
joey gonzalez,2
michael peroli,2
wai,2
aaron krause,2
wojdylo,2
rita crundwell's,2
st. thomas',2
st. thomas,2
alan gelder,2
ihi,2
joe  no,2
ball cue  guy,2
mcdonnelly,2
a.i,2
tom polen,2
sta stap,2
chris martin,2
stobs,2
robert baron,2
mim,2
ronald o'hanley,2
betsy cohen,2
oxford,2
kug,2
craig vosberg,2
angela miller,2
knick,2
jenna ellis,2
anthony blinken,2
salk,2
joey t.,2
ceo dan schulman,2
jim  yeah,2
manny chirico,2
bad bunny,2
jim right an,2
silvia,2
jon us,2
kevin mier running,2
jennifer witz,2
chris mar,2
el moussa,2
martin bashir,2
antonia hilton,2
susan low,2
tyler perry,2
gabor,2
hugo chavez,2
jim hello,2
chuck shumer,2
mike penn,2
jeff carlson,2
daf david,2
john  well,2
-dawn,2
simon johnston,2
bill nolan,2
carl keent,2
intet,2
nick la oig,2
jarron mar,2
dan morris,2
fnss,2
allison schrager,2
david aber,2
harry reid,2
stephen smith,2
andre iguodala,2
mule,2
jim  hi,2
eli,2
glenn gonzalez,2
michel michelle,2
augull yu,2
ron riddle,2
eric cooper,2
annie turner,2
marshawn lynch,2
kubrick film,2
shine,2
janet huff,2
killberg,2
janet yell,2
yellen,2
ja,2
jamie dinan,2
jim cme,2
chubb,2
bismol liquicaps,2
jeff shell,2
jo jose,2
john q,2
pelican bay,2
christopher nolan's ',2
jimmy lia,2
zoos,2
wouldn'tbe,2
kristin...,2
whene-- kristin,2
relief david,2
jim fab,2
paul simon,2
♪ kristin,2
jonathan krinski,2
barry moltz,2
irving bush,2
dan patrick,2
♪ sam:,2
jeanne shaheen,2
.8%,2
courage b.,2
hbo max.,2
nada eissa,2
david agrees,2
joe  this,2
stoffels,2
♪ carl,2
dorsy,2
john jackson,2
stephen mnuchkin,2
kevin riley,2
howard:,2
supplex fabric,2
eric gardner,2
anna either,2
anna.,2
sam murray,2
linda reynolds,2
james longsdon,2
♪ andre,2
jack kemp,2
brian kelly joe biden picking kamala harris,2
ben roethlisberger,2
nextera,2
prime,2
bounty ♪,2
jcpenney landlords,2
the voti voti voti voting info mags senlter,2
joe biden ramps,2
jeffery katzemberg,2
j.j.kinnehan,2
astrazeneca oxford,2
christopher williams,2
bill jim,2
carl howard,2
parsons,2
dee bosa,2
jb hunt,2
jack daniels,2
charlie bechtel,2
karen cho's,2
g. stocking,2
sweet jesus,2
erica barrett,2
leyton,2
daniel tannenbaum,2
nikki hailey's,2
scott crow,2
us tyler,2
james harden jersey,2
alexandria,2
avis,2
john  so,2
lick lyriq,2
joe biden come,2
bonawyn eison plus,2
wel break,2
jon ajerion,2
n.  absolutely,2
doug holtz-eakin,2
paul macy's,2
john streur,2
zblfr ka,2
jim hackett's,2
julia boar,2
jason calacanis,2
david pottruck,2
nikolai,2
contin,2
tampa,2
joe santoli,2
doug cohen,2
ra indicati,2
g.  twitter,2
jose  caller,2
birx talking,2
andrew  mike,2
sharyl sanberg,2
boris johnston,2
steve kerr,2
bill johnson,2
ken moelis,2
legorreta,2
tactivit,2
street jonathan,2
carlson,2
joe  square,2
the robert e. lee statue,2
jimmy levantahl,2
jon pete,2
dean lyden,2
tick kok,2
rubio yesterday,2
mike ko beware,2
sandy weill,2
patrick expe,2
we'res,2
soon carl,2
right phil,2
james dean,2
jeffery,2
scott gotley,2
dave ramsden,2
andrew  contessa,2
roger macnamee,2
scott beck,2
darrin williams,2
jim graham,2
goodwin,2
bezos mouth,2
chuck schumer's,2
phoenix,2
right dan,2
jessica thomas,2
andrew and/or,2
j. memo,2
agus,2
stan druckenmiller's,2
ma marc lasry,2
wel veorin,2
j.d.,2
nasdaq 11;000,2
shang,2
dan gilbert's,2
doug mcmilan,2
evs tesla,2
majority,2
debra lee,2
bonaw bonawyn eison,2
ballmer,2
howard silverblatt,2
richard johnson,2
rookie card,2
brooke jaffe,2
joel greenblatt,2
♪ dan:,2
♪ patrick,2
kitson,2
carl qintanila,2
jonathan bailey,2
julia here,2
alphabet aand,2
katy huber,2
katy huberty,2
michael astoria,2
patrick pushette,2
yolanda,2
alex?,2
torr,2
laurie laughlin,2
alphabet i'm,2
edward snowden,2
♪ sini,2
kwhofd,2
ron;,2
andrew brenner,2
wilke,2
briefs,2
st wilke,2
jeff wilke,2
n. helping,2
wt irk crude,2
john bollinger,2
♪ steve bannon,2
dolan,2
abd abdul-jabb,2
leslie pick,2
aftthese comprehenv,2
john dejoy,2
xeljanz xr,2
george stay,2
esther george.,2
esther george,2
phillip lane,2
robert cap,2
jeffrey canada,2
melissa  sam,2
sam briefly,2
mark keeps,2
right sam,2
dick sporting,2
charles schaub,2
saint john,2
jamie lee,2
par sh,2
jimmy johtr,2
cou courtney,2
kay shiller,2
ed sheerhan,2
indiana jones,2
thanl,2
jacob blake's,2
scott mills,2
hurricane laura's,2
lynn lane,2
phil  kelly,2
blake,2
clarkson,2
rohan oza,2
brittany thomas,2
george i,2
zoom info technologies,2
jeff jeff,2
nke,2
ruth zuckerman,2
chris gardener,2
leer,2
steven tyler,2
♪ cnbc,2
carl quintanilla big week,2
baba jim,2
jim kram,2
cohen carter,2
dan quick one,2
melissa lee jim,2
charles jones,2
terry haines,2
colin carter,2
justin  caller,2
jim verrone,2
dan david,2
nerd,2
ben crump,2
vinay nair,2
bill  caller,2
us becky,2
kaurlt,2
nickelsokevin n. your,2
jersegorny veor,2
vinay,2
michael rubin's,2
sebastian paige,2
alex kantowicz,2
joe biden beat,2
christian yamina,2
lynn reaser,2
alphabet down,2
farmer jim.,2
glen hutchens,2
zillow,2
george floyd ellison,2
walt,2
ag,2
steve job's,2
invid ya,2
robert frank's,2
henry schuck,2
intro liesman,2
quk x'etns,2
brandon jordan,2
jamie  caller,2
lynn swann,2
mary beth,2
brian miles,2
kim kardashian-west,2
plans,2
mckinsey,2
jack ray,2
john van heisen,2
wee ckn st ment,2
♪ easier,2
david thomas,2
hurricanes florida,2
bobby kennedy's,2
joe big,2
ian shepardson,2
jon najerion,2
michigan darren  caller,2
erin burnett,2
betty.,2
harl,2
veronica kasprzak,2
veronica kasprzak:,2
welcome brian,2
zac brown,2
johnny bench,2
murdoch,2
boeing max,2
barrett gold,2
dave ellison,2
dan nathan send,2
omar  caller,2
♪ ethan:,2
wilf  time,2
g zuckerberg,2
crown castle,2
nebraska,2
andrew the,2
arno,2
q4 of ',2
aaron mitchell,2
jim bo,2
david s,2
michael this,2
community ♪,2
hassan,2
colin scarola,2
eric johnson,2
leor,2
brooke mcdonald,2
broncos,2
adko,2
courtney givens,2
joe terr,2
joe stalin,2
♪ kough,2
marty mosby,2
martin franklin.,2
david conrad,2
christopher ailman,2
boogaloo,2
michael from,2
robert  hey;,2
martin sorrell,2
right martha,2
dick  caller,2
al pacin TOPICS,2
christina norman,2
senator mccarthy,2
jay hegue,2
jim wear,2
julia  that,2
versus zuckerberg,2
faucis,2
blinky,2
tom lee tom,2
chanos,2
pandey,2
jared polis,2
joe  trying,2
foldmgoldman,2
conta,2
mark briscoe,2
barak,2
bren brenda,2
dan  cisco systems,2
joseph wolk,2
aubrey,2
mcclendon,2
bill nye,2
jim in sae,2
steven  baba,2
tim tim,2
tony zhang's,2
jim  american airlines,2
♪ -so,2
dan schneider,2
netflix,2
jonsson,2
paula abdul,2
sigh michelle,2
da davidson's,2
james murray,2
barbara ferrara,2
taylor morrison one,2
ed rosenberg,2
blasio,2
white su gar,2
tyler mathison this,2
dan  guy,2
michael graham,2
mark simon,2
joe biden supporter,2
andrew  so,2
magiano,2
kram cramer,2
airlin,2
issu,2
joe louis head,2
julia boorstin josh,2
sarah riley,2
meter,2
raphael bostick,2
alan boomer,2
cheryl sanberg,2
imran khan,2
michael f farr,2
tiffany mcgee,2
dara khosrowhahi,2
robert earl,2
jim  i'm,2
fill leb oeau,2
chris cox,2
dianna,2
claudio delvecchio,2
david beckham's,2
james mcgregor,2
lisandra flach,2
jeff leberbaum,2
a. welcome,2
michael perform,2
biontech,2
peter marshall becky,2
paul lynn,2
bob dahl,2
andrew russell,2
joe kerr nan,2
ann marie.,2
charles canahan,2
john matze,2
benson,2
robert hanson,2
michael ye,2
robert ranson,2
julian emmanuel,2
michael to 16,2
michael --,2
♪ leiby's,2
robert frank the other day,2
jabari patrick,2
seth kinder,2
tana mobi,2
alexia yours,2
micron micron,2
susan moody,2
ann tailor,2
us julia,2
robert irvine,2
james brown,2
john the,2
♪ ♪  ',2
chai latte,2
michael -- michael,2
ene meac,2
matt  i am,2
usa ge,2
jetblue jim,2
mckenzie scott,2
mandy xu,2
caruso,2
allocati allocation,2
dan  qqq,2
martin  caller,2
boo ya.,2
latangela newsome,2
akamai,2
heymann,2
jim faber,2
andrew this,2
t.d. ameritrad,2
ben  caller,2
dan  at,2
storey,2
carlos  caller,2
donald trumps,2
steve scalise,2
dl horton,2
virus,2
jamie diamine,2
jerry storch,2
spotify,2
eric handler,2
jim urio,2
lisa wardell,2
david aldridge,2
ben thompson,2
steven miller,2
peter lynch's,2
o'brien,2
tony blinken,2
dan  i'm,2
orrin hatch,2
mike francesa,2
android apps,2
joe kelly,2
ma moe da,2
lou williams,2
thomas kerr,2
jim cramer carl quintanilla,2
andrew make,2
mark cap,2
howard ward,2
austan,2
inperson,2
nigel wilson,2
waen,2
disentanninging,2
ron  caller,2
glenn kelman,2
cov2,2
bono wynn,2
rose,2
diana olick diana,2
blah blah blah,2
luis von ahn,2
revs,2
scott horsely,2
mike mckee,2
bob pisani bob,2
marilyn booker,2
stile,2
katie kelly,2
lofgren,2
maloney,2
john d. rockefeller,2
tipton,2
paul vogel,2
kay kayla,2
anthony fauci threw,2
@cnbckaren,2
marsh,2
mary pat christie,2
kevin maher,2
sal khan,2
gary freedman,2
chuck e. cheese,2
john?,2
jd power's,2
michelle williams,2
n,2
nice,2
robert kindler,2
william devain,2
us apps,2
stuck betweeng,2
everi,2
joe  andrew,2
andrew hey,2
steve case,2
captain tom,2
yashgs,2
lagarde,2
mark bennyhof,2
hava winnebago,2
chris craft's,2
chris craft,2
numar,2
robert allen,2
elliott.  caller,2
joe biden himself,2
asth madonna,2
mike khouw's,2
sam  caller,2
brian nagle,2
jettison,2
♪,2
hospitalizations,2
can't--,2
peter nafr,2
notary,2
jc o'hara,2
david sicily,2
sarah malek,2
john edwards,2
s. tesla,2
tim horton,2
leader,2
tim kelly,2
david copperfield,2
chad wolf,2
andrew rosss sorkin,2
mike facebooker,2
david san tolly,2
michael miebach,2
james reinhart,2
scott talk,2
john remerchandise,2
john gavin,2
george: ta loco,2
george lopez verde salsa,2
ramiro.,2
played guitar,2
kona,2
george sent,2
jim meyer,2
milton freeman,2
flour tortillas,2
adelo ramirez,2
carl's jr.,2
dau,2
bk.wel,2
gary know,2
richard freeman,2
james cameron,2
katherine hermy,2
lunch,2
paxton,2
eric gemmy,2
vid ya,2
david gitlin,2
kingsoft,2
dara khosrwshahi,2
mcflurry,2
snaz nasdaq,2
tom!,2
etf tan,2
robert acosta,2
nahid badalia,2
charles stewart,2
dan nathan uber,2
nick meola,2
covid cluster grew,2
andy body,2
andrew smith,2
tulle indianapolis,2
dan  it,2
jm porgen,2
carl quinatnill,2
sheila,2
bob pisani's,2
roger atman,2
john pisani,2
robert deniro,2
andrew bolstein,2
morris miller,2
steve leasemiesman,2
jason weir,2
joe secreeti,2
kavp catchcnbc,2
joe roggin,2
dan beat,2
redletter,2
trump shut,2
johnny mathini,2
laura louisiana's,2
john bell edwards,2
bill evanina,2
dwight,2
♪ germany,2
chris himselfworth,2
♪ ♪ ♪  so,2
livingston,2
marchello,2
masimo,2
david meredith,2
bob brown,2
david gandler,2
us kevin,2
dan scavino,2
steve grasso  i,2
joe biden last night,2
steve roth,2
thenfl,2
ernie garcia,2
lauren taylor,2
mike seifert's,2
jonathan pryce,2
aryeh bourkoff,2
brian miller,2
bruce willis,2
lithia,2
michael yashakami,2
jon jon,2
pan am,2
vitamin d.,2
♪ brian,2
explosion emoji,2
constru,2
andrew  we,2
i.d.,2
hue johnson,2
stanley miller,2
carl teent,2
dum andrew,2
eric swallow,2
jamar nelson,2
george flo floyd,2
condi rice,2
john neal,2
eaton corporation,2
katie morris,2
steve corps knako,2
ron dhi qar,2
burlington,2
brian andrea hel,2
russell goldsmith,2
julia  jon,2
john hope brian,2
jewel yashgs,2
mdominick chu,2
ada adami,2
ed reid,2
value,2
anthony coley,2
billy paul,2
ddam,2
jarod,2
alex carp,2
peter defazio,2
william demchak,2
mcculley,2
the george w. bush,2
t.j.,2
phil phil lebeau,2
dustin,2
adam posen,2
ed mills,2
john stole,2
♪ cnbc's,2
george ancopolis,2
haircut;a,2
john stahl,2
eisenhower,2
sarah feinberg,2
grayson,2
mike crawford,2
giroir,2
♪ nicolas,2
richard ramson,2
jennifer brown,2
pete  caller,2
mike  so,2
steve gersky,2
javers eamon,2
sam yelled,2
sam druckenmiller,2
mmy,2
teddy bear,2
snyder,2
♪la la la la la,2
kick max,2
killer,2
obvious li ho,2
frust--,2
♪ sam,2
dan  deere,2
vanessa cruz,2
kerry sanders,2
♪ tonnie,2
jon sn,2
christopher smart,2
paul ryan,2
eamon jabbers,2
uche,2
rick santo santoli,2
rich freeman,2
tim armstrong.,2
john talk,2
darrell armstrong,2
andrew some,2
robert brockman,2
andrew hasbro,2
stu leonard jr.,2
stu leonard's,2
craig mofette,2
john it's,2
bill callanan,2
megacap,2
lawrence livermore,2
robert glorioso,2
monitd,2
sonia sotomayor,2
don lee,2
victoria guido,2
james pulliti,2
nick timrose,2
esther chu,2
esther choo,2
laura woods,2
joy qui quick,2
carl wait,2
scott i'm,2
apps cnbc's,2
phil leebeau,2
ethiop ethiopia,2
diana  carl,2
collison,2
steph lee link,2
the houston texans,2
biden tweeting,2
phil below,2
steven spielberg,2
john demurs,2
neuberger berman,2
erin mclaughlin,2
kick things,2
heidi onboard,2
josh brown  josh,2
burns,2
carl  meantime,2
robert;,2
mike san ttoli,2
us robert  david,2
isabela appel,2
tom lydon,2
bill flynn,2
michael woods,2
gallop,2
scott peterson's,2
robert do,2
♪ ♪ hmmm-hmmm,2
ben collins,2
♪ ♪ hangin',2
♪♪,2
lacey peterson,2
john bel,2
wu silverman,2
lakesha cole,2
balloon boy,2
-cristina,2
arerahel solomon,2
jrg,2
clark kent,2
nancy marshall ginser,2
reliance geo,2
right david,2
jay ecker,2
kara swisher's,2
phil freidin,2
n'gon nvtmt.ioiesen,2
ben car,2
♪ jack dorsey's,2
christopher ray,2
carl TOPICS,2
greenbriar,2
tupelo,2
kelly v,2
daniel o'day,2
brian european markets,2
brian good morning,2
mark la,2
eli llyil's,2
tower carl,2
robert cramer,2
robert kramer,2
caribbean carl,2
tim ray,2
al record amazon,2
darth vader,2
neaumann,2
adam newman's,2
ken graham,2
amy zhang,2
gene sperling,2
andrew  let,2
david pfizer,2
bob swan's,2
craze qui crazy,2
adam neumann's,2
julia boorstin looks,2
james corman,2
greg hennigan,2
mike seivert,2
julie allen,2
kyle allen,2
joe wolf,2
john forte,2
mnuchin weighing,2
carl kiquintanilla,2
dave struthers,2
jeff gennett,2
gene,2
mcdonalds,2
alan iverson,2
jay hoag,2
elie lilly,2
timothy horan,2
tom frieden,2
thomas freeden,2
obaositiv stock,2
karen ross,2
brian olsovsky,2
hello wilf,2
robbie,2
adam silva,2
dak prescott,2
versus ge,2
boris schlossberg,2
bleach,2
joe biden back,2
abe lincoln,2
andy jasse,2
joe  i'm,2
dan lowe,2
james cramer,2
♪ ♪ confident,2
biden holds,2
dallas maverick's,2
jim kopp,2
mary callahan,2
scott yesterday,2
jim lev,2
dan niles dan,2
bob lynch,2
dan iles,2
possib possib,2
zshgs,2
peter z,2
herta berlin,2
larry scott,2
tony zang  i,2
steve weissmann,2
andrew time,2
boon,2
frank blake,2
david henshall,2
robert pattinson,2
robert de niro,2
deird deirdre,2
am tyler mathisen,2
markey,2
terry lunn grdgren,2
dick costello,2
jeffrey solomon,2
doug yones,2
julia it's,2
nasdaq russell,2
henry shrine,2
joe hiden,2
kim reynolds,2
david no,2
karen it's,2
cameron cruse,2
josh wein,2
david liebowitz,2
coo john stankey,2
james pethokoukis,2
stephen schlosser,2
moder moderna's,2
josh morrison,2
roger farrah,2
gerstner,2
valero,2
gutierrez,2
tweet,2
david points,2
john craftcheck,2
phil good morning,2
jeff jonas,2
kathy smith,2
korpgs,2
joe biden meantime,2
cloud arr,2
kristen,2
-karla,2
tim love,2
voter fraud,2
john stanker,2
austin closer,2
margaret thatcher,2
albert borla,2
julia borsten,2
us pnc,2
tipsy,2
approach moderna,2
becton dickinson,2
greenblatt,2
ken frazier's,2
anticipa,2
kla,2
josh laventhal,2
michael sheets,2
john roitman,2
barbara reinhard,2
vanessa pappas,2
andrew young,2
brian gu,2
kaplin,2
bill carstanjen,2
dan dallof,2
strawberry lemon,2
-manny,2
gabriella sanchez,2
dan i'ves,2
-jackie,2
scott felt,2
alice johnson,2
tom size,2
scott james ciprari,2
loretta master,2
lebron james',2
keisha,2
john hatzius,2
john  i,2
dan awhile back,2
jim kraler sta,2
joe kerne,2
kernen becky,2
chris webber,2
philip lane,2
ben bernanke's,2
bernanke implements,2
kpris,2
happmatter steve,2
julia boorstin good morning,2
white,2
apps  i'm,2
gold n.,2
bixby,2
arthur ashe,2
jim grasso,2
mark douglas,2
collin frost,2
jcpenneys,2
kbwco tom,2
gary p l,2
rn't,2
annette markowska,2
u.n.'s,2
eunice yun,2
please,2
alex zukin,2
stephanie meta,2
dlart,2
andrew  well,2
bob barker,2
kelly clarkson,2
jcpenny,2
joe biden harshly,2
mip,2
♪ ♪ ibm watson,2
susan powell,2
request,2
giovanni caforio,2
jerry shelton,2
jim ford,2
sweet pete's,2
greg davis,2
myokardia,2
warren buffet making,2
john templeton,2
christopher jeffrey,2
yes brian,2
vir,2
mnuchin testifies,2
douglas meritt,2
joe dr.,2
ia mee ckn,2
inovio,2
elizabeth taylor,2
michael caputo,2
ken goldman,2
zeev,2
joe bide,2
jimmy kimmel,2
steven girsky,2
jim.  andrew,2
disney+,2
scott kerby,2
estamos,2
anna gupta,2
dan clifton,2
fed,2
bytedance,2
dave bailey,2
steve wynn,2
dan ethan,2
andrew new york,2
robe robert,2
christopher pulliam,2
s.a.l.t.'s,2
mnuchin;,2
stooefr,2
andrew mathias,2
tenent,2
rez,2
robert big loan,2
mark lurie,2
mcmillan,2
mike spizer,2
♪ ♪ good job,2
joe t. joe k.  joe,2
kurt campbell,2
richard kinder,2
sg  eric,2
kevin o'leary's,2
larry el,2
att ticker,2
sheila bare,2
jim mills,2
hensoldt,2
us peter,2
brian kelly  i,2
mike mayo mike,2
mar-a-lago,2
jimmy chu,2
liquidity trumps,2
jeff martha,2
stephen schwartzman,2
rickie fowler,2
lvmh,2
hank stram,2
jim  so,2
al finding,2
pillsbu pillsbury,2
uncle ben's,2
ron perelman,2
notre,2
bill weldon,2
alex gore,2
jeff harmon,2
gary kelly gary,2
cindy mccain,2
ronald pearlman,2
tommy hall,2
neil bloom,2
fiat chrysler,2
john kernen,2
sarahizen,2
& johnson,2
anda,2
bancel,2
brandon zavala,2
tim danker,2
zenica,2
carl couldnquintanilla,2
adam mosseri,2
fox,2
jutan,2
zach nelson,2
dohm chu,2
alan grubman,2
greg  caller,2
van deput,2
kroger ceo joins,2
smi abbott,2
5 huff,2
phil lebeau's,2
faang names,2
gary freeman,2
fraser,2
johnny depp,2
inflati,2
notre dame's,2
patrick reesch,2
quk x'ilbeig,2
mark maddows,2
dana telsi,2
corbett,2
twitch,2
hiddenburg,2
raphael,2
atn o minutes,2
lynda baquero,2
ylan mui.,2
tlaen,2
walgreens megan,2
george cane,2
robert liton,2
♪ jon:,2
♪ nick,2
aha!,2
bob backish,2
andrew:,2
mike doyle,2
ellen hazen,2
rick reeder,2
karen  i thought city bank,2
wow carl,2
bruce barron,2
nicholas thompson,2
sarah bloom raskin,2
stanley fischer,2
aaron levee,2
andrew truly,2
larry elerson,2
greg mancue,2
gio,2
chris columbus,2
craig columbus,2
rachel mcmurtrey,2
steve mcmurtrey,2
michael baker,2
reag reagan,2
♪ lisa,2
jensen haung,2
doug mcmillen,2
michael lassar,2
nathan anderson,2
jim  he,2
tom hank's,2
marks&spencer,2
nik nikki's,2
kyle wilcox,2
andrew  dave,2
poo5,2
dennis muilenburg's,2
david coston,2
paul allen,2
know,2
kamarr,2
li keqaing,2
jason brady,2
brian nix,2
drc,2
david teppers's,2
drou,2
chlts a.  the,2
me.lkor,2
gary briggs,2
versus lebron,2
david given,2
mike crapo,2
robert hayes,2
joseph berger,2
james bond's,2
jonathan calling,2
quintin,2
nader,2
gianetto,2
hq2,2
martin mucci,2
david price,2
beth israel,2
ben affleck,2
carney,2
tang,2
hosni mubarak,2
salvini,2
blonde,2
arianna airlines,2
michael wilson,2
aristocrat,2
chris hayes,2
rudy,2
martin.,2
jim  yes,2
tipg,2
sue herera's,2
david calhoun's,2
dan sort,2
newmont,2
hmos,2
inch sara,2
golfer,2
giovanni carforio,2
juul,2
blinded,2
jay steven jones,2
willem marx,2
glaxosmithkline,2
carl icon,2
philip lebeau,2
andrew let's,2
vaccine,2
raymond james analyst,2
♪ schwab,2
chin,2
eric denalo,2
jun,2
brian sullivan wall street,2
richard greenfield,2
jeff staley's,2
david drummond,2
phil 10:00 p.m. eastern time,2
mark cubon,2
andrew  that,2
cindy crawford,2
veronica castro,2
rod baron,2
sandra hunter,2
♪ free,2
jim murren,2
david geffen,2
robinson humphrey,2
jim mcgregor,2
jo jo,2
joey watt,2
jonathan firestone,2
darwin deason,2
mike bradley,2
alex aczar,2
intro,2
ton yao,2
lou,2
bob iger's,2
brook,2
david geffin,2
norman rockwell,2
larry kellner,2
fidel castro,2
eric toner,2
jenna drosos,2
blankfine,2
jeffrey currie,2
stooefr steve,2
dennis mullenburg,2
luka,2
plus brian,2
jim shark,2
doug  caller,2
ali quidty,2
tim seymour brian kelly,2
kevin maer,2
cap micron,2
michael corbett,2
dan!,2
weis,2
dan nathan guy adami,2
earl hesterburg,2
earl hesterberg,2
perella weinberg,2
bob dimond,2
ps,2
david harro,2
denny chittick,2
wendy coy,2
leerd,2
tom ajamie,2
edelstein,2
barry hunt,2
cud,2
farr miller,2
densco victim anthony burdett,2
druken miller,2
nicole miller reagan,2
jimmy olson,2
mclellan,2
jonathan ross firestone,2
grasso karen finerman,2
danny thomas,2
chris retzler,2
e.t.,2
greed,2
vanna white,2
gary ross,2
mark benoff,2
mad max,2
reg yu,2
gary  caller,2
steven hawn,2
ariel investments,2
henry mayfield jr.,2
harvard kennedy,2
ronald ray gar,2
tom line,2
barr  bill barr,2
xia,2
julia boorstin boorstin,2
jay preek,2
doug terreson,2
peter bookbar,2
john kelly,2
jim fitterley,2
casper,2
tom ford,2
marc casper,2
marcus allen,2
jim  hey,2
lets kick,2
karen your take,2
.8,2
ben beron,2
jon?,2
thris,2
lobster fan,2
mac moran,2
chris taylor,2
secoretary mnuchin,2
bombardier,2
kevin johnson's,2
nathan,2
bloomberg bloomberg,2
steele,2
john; megan,2
abdullah,2
sa sa,2
leonard jr.,2
martin smith,2
munst munster,2
jesse james,2
andrew as,2
eric uhan,2
carlos beltran,2
mike one,2
steve liesman steve,2
jim; good evening,2
br,2
mao,2
saddam hussein,2
jeffrey sprecher,2
greg brown,2
eu leaders,2
jimmy chill's,2
diller,2
joinss,2
mike cabana,2
jim lavin,2
john welcome,2
carl  one,2
soriot,2
strooef grasso,2
sandberg,2
jean,2
greg erwin,2
usaa ♪ ♪ ♪,2
a.j.,2
kirby,2
andrew yang's,2
s.e.a.l.,2
jim yeah,2
mark ma,2
david  good morning,2
david dave,2
k.b,2
dk,2
exhibit a.,2
l.,2
l--,2
saul martinez,2
kurian,2
rosenberg,2
booyah dr,2
mitch steve,2
fouchi,2
jimmy garoppolo,2
thomas curran,2
mohammad el,2
kroe,2
julia boorstin's,2
wel nd,2
mike santoli rick,2
kait rooney,2
rene,2
joyce.,2
tim archer,2
mon,2
bob michael,2
timothy martin,2
kirn feynman,2
infinton,2
adam  caller,2
corey gardner,2
broien sullivan,2
ricky gervais,2
robert caplan,2
vinci,2
tony chang,2
martha morales,2
tom donohue,2
jim brought,2
jim  no,2
springer,2
mark andreessen,2
ben horowitz,2
dan morgan,2
lori ann,2
modell,2
bryn talking ton,2
steve mnuchin's,2
paul holland,2
marc randolph,2
abare,2
zbljane  kelly,2
paul whalen,2
this happenedin 2016,2
boloomberg,2
turnout forr,2
dpaen,2
sephora,2
jim crain,2
a.j. hunch,2
mark butler's,2
edgar lawrence smith,2
mark breitbart,2
bill roberts,2
tight ♪,2
pavel molchanov,2
ken chenault,2
dan egan,2
tad devlin,2
monterey jack,2
b. chl k. we,2
john glenn,2
vince,2
aaron murphy,2
hillary mann,2
julia boorstin here's,2
michael roman,2
larry haverty,2
wegman,2
nick setyan,2
milley,2
beniof,2
bob deniro,2
jimmy jo.,2
rick reiner,2
kay bailey,2
chuck roberts,2
bud,2
david malino,2
xander,2
right a. my mission,2
andrew bosworth,2
anastasia amarosa,2
becker,2
john temp,2
james burks,2
guggenheim,2
brent hill,2
innova,2
u.n.,2
jim love,2
alexandria ocasio cortez,2
mogan.,2
jamie.,2
meeks,2
karlz jr.,2
amanda dailey's,2
david he's,2
elliott want,2
bravo,2
boo yachlt,2
gao,2
byzantine,2
desk opini,2
henry kissinger,2
phil  i,2
carl mention,2
kevin warsch,2
boyle,2
mark cuban's,2
brian bellski,2
douglas hodge,2
john nijairian,2
jim  they,2
t. john,2
najarian,2
bmo,2
james wells,2
jimmy chillin',2
sprecker,2
dan hauser,2
eric friedman,2
sue.,2
scott this,2
philip hammond,2
bob marley,2
hammond,2
bet thaern,2
isi ed,2
darr,2
mark hurd,2
amarosa,2
jim laboren,2
steve gurski,2
haen,2
raymond james',2
joel naroff,2
john brennan,2
nco v-out,2
mark haines,2
taranova,2
xi  11,2
john good morning,2
isi zero%,2
waterloo,2
keeps julie,2
danny reese,2
john hancock,2
cowen,2
lockheed martin,2
alex garden,2
joyce frenzel,2
jen mihajlov,2
craig owen,2
robin kay levine,2
joe kernen joe,2
ritchie,2
♪ good evening,2
potato,2
jim my mission,2
larry fitzgerald,2
michael haley,2
chris rock's,2
steve martin,2
timothy dolan,2
v.p,2
@streetsignscnbc,2
alfred e. neumans,2
peter bookfar,2
maxwell smart,2
tim seymour kick,2
jo,2
matthew taylor,2
tom vilsack,2
michael ovitz,2
michelle ka,2
david albright,2
john  that,2
quek,2
jack welsh,2
bruno,2
terry jones,2
jim karen,2
steve grasso dan nathan,2
ricks,2
taubman,2
scott nation,2
mark lasry,2
joe iran,2
kevin planck,2
steve weise,2
harry curtis,2
legere,2
saban,2
matt higgins,2
teleco,2
jamie diamond.,2
♪ amanda,2
alexander vindman,2
henrik anderson,2
john shiver,2
jennifer bjorklund,2
steve madden,2
john kri sin ski,2
bob wright,2
dan houser,2
xi.,2
anna darko,2
web bush,2
jim good morning,2
jim ♪,2
john higgins,2
matthew smith,2
herbert stein,2
jim senegal,2
brad pitt,2
sam houser,2
jack welch ',2
james kavanaugh,2
united,2
mike ace point,2
lee tillman,2
exson,2
akins,2
marsh mac,2
barrick,2
bett bertha,2
david i am,2
david a,2
tyler mathisen ',2
karen.,2
jim  ',2
tracy anderson,2
krae,2
michael thompson,2
mnuchin just,2
cordani,2
randy frederick,2
rod hall,2
dan nathan first,2
john just,2
paul graham,2
bill winters,2
tom mcclellan,2
john door,2
jeffrey dunlap,2
