PERSON,Count
bob mcdonnell,341
president,335
larry,334
jesus,330
mark halperin,329
gingrich,329
steve schmidt,329
advair,328
rick scott,328
boehner,327
melissa harris-perry,326
richard nixon,321
george h.w.,321
alex wagner,319
bill,318
davies,317
peter alexander,315
gore,315
tom barrett,313
jamie dimon,313
kerry,307
john roberts,298
pete williams,295
usaa,287
james,281
susan,276
jay carney,275
brian williams,273
karl,270
ken,269
stan,265
putin,265
dr.,265
bloomberg,264
ron mott,263
michelle,261
richard engel,260
jon meacham,260
newt,259
howard dean,258
jack kennedy,257
joan walsh,256
sandra fluke,256
michael eric dyson,254
steve kornacki,254
james holmes,251
roberts,248
alex.,248
speaker,248
george romney,245
luke russert,244
aaron,244
joe paterno,242
davis,242
willard,241
sharpton,238
brown,238
sheldon adelson,238
bill clinton's,236
elizabeth,234
hillary,233
prilosec,231
heartburn,231
martin bashir,230
ron paul's,228
brian sullivan,224
rupert murdoch,222
patrick,221
afternoon,220
jonathan alter,218
scalia,218
rubio,215
george clooney,214
robert gibbs,214
jesse jackson,211
graham,210
kelly o'donnell,210
sally,208
bob,204
joe biden's,204
john harwood,203
mubarak,203
jfk,203
charlie,203
joe klein,201
mark murray,201
jon stewart,200
lin,200
dylan ratigan,200
john sununu,198
kim,198
netanyahu,195
discontinue androgel,194
log,194
freestyle lite,194
jamie,193
lawrence,193
yoo-hoo,192
dan senor,191
stephen colbert,190
george w. bush's,187
david brooks,187
ben bernanke,187
jerry sandusky,186
harry,186
craig melvin,186
anthony,185
sanford,182
duncan,182
ron allen,181
jeb,181
bill burton,180
pell,179
lebron james,178
rand paul,177
marie callender's,176
jay gray,173
lyndon johnson,173
melissa,172
franklin graham,172
limon,168
kelly,167
gilmore,165
joe walsh,165
raymond james,164
john kasich,164
lebron,164
carl,163
perry,163
jeremy lin,162
john nichols,162
dick lugar,162
splenda,162
ron reagan,162
william,161
chen,160
ed gillespie,160
chuck schumer,160
michael isikoff,158
bill maher,158
dana milbank,157
haley barbour,157
nancy pelosi,157
tyler,157
jim demint,157
ann romney's,157
steve rattner,156
scott,155
mark,155
♪ ♪ ♪,155
susan rice,154
jennifer,154
castro,154
matt lauer,153
benjamin netanyahu,153
wendy,152
michael bloomberg,152
john mccain's,152
edwards,151
rudy giuliani,150
david plouffe,150
todd akin,149
ed rendell,148
newt gingrich's,148
robert reich,147
chris stevens,147
jackson,146
mark zuckerberg,146
terry,145
dylan,145
martin luther,145
kinda,145
williams,145
david cameron,144
nick,144
dean,142
rick tyler,141
sarah,141
beth,141
ed,138
ruth,137
ezra klein,137
abraham lincoln,137
marilyn,133
john f. kennedy,133
colin powell,133
susan page,133
jonathan martin,133
kofi annan,131
joan,130
issa,129
ann,129
monica ],129
angela corey,128
tommy thompson,128
mark haleprin,127
andy,127
healthier mouth,126
donny deutsch,126
tamron,125
doug,125
ronnie,125
jpmorgan,124
rob portman,124
michael smerconish,124
bob dole,123
carter,123
giada,123
willie,123
gerald ford,122
martha,122
madison,122
bill o'reilly,122
andrew,121
brzezinski,121
michael ],121
jesus christ,120
whitney houston's,120
karl rove's,120
eww,119
leon,119
vladimir putin,119
scott walker's,119
[ dennis ] switch,119
chairman,118
michael phelps,118
staying,118
glenn,117
tim kaine,117
david letterman,117
jocelyn,116
pat buchanan,116
richard wolffe,115
rings ♪,115
jim lehrer,115
[ dennis ],114
wolf,114
terry o'neill,113
john yang,113
harold ford jr.,113
mayor,112
harry truman,112
jack ],112
martin o'malley,111
allen west,110
don,110
reid,110
andrea saul,110
ron ],109
harold ford,109
lucy,109
barbara boxer,109
butterfield,108
emphysema,108
richard wolf,107
fred thompson,107
melinda,106
bob shrum,106
james peterson,105
alan west,105
tebow,105
condi rice,105
glenn beck,105
hamilton,104
rachel,104
michael dukakis,104
peterson,103
andrew young,103
austin,102
swanson,102
paul krugman,99
rick perry's,99
jimmy williams,98
kenneth,98
harris,98
hillary clinton's,98
tammy,97
morris,97
voter i.d.,97
jack welch,97
julian castro,96
karen kicked,95
jay leno,95
james lipton,95
ronald reagan's,95
margaret thatcher,94
chuck norris,94
george bush's,94
bernie sanders,94
jim vandehei,93
eugene,93
train ♪,92
john tower,92
jack kemp,92
sarah palin's,92
chris christie's,92
anna,92
jack jacobs,91
john lewis,91
clean,91
jessica,91
vitamin c.,90
mike wallace,90
clark,90
fidel castro,89
bob mcdonald,89
jimmy fallon,89
herman cain,88
bobby brown,88
david koch,88
josh,88
yeehaw,88
barney frank,88
jackie,88
cranberry almond,87
king,87
michael jackson,87
ed schultz,87
george allen,87
steve king,87
mitch daniels,87
jeffrey,86
hamid karzai,86
matelas,85
george herbert,85
kathy,85
mike murphy,85
jose,84
kay bailey,84
joe arpaio,84
christopher,84
mcdonnell,84
splenda no-calorie,83
david ignatius,83
saddam hussein,83
dick durbin,83
candy crowley,83
angela merkel,83
[ tom ],83
jones,82
brady,82
akin,82
george washington,82
jerry sandusky's,82
dee dee,82
joy reid,82
chris cillizza,81
jan brewer,81
linda mcmahon,81
bill kristol,81
gary johnson,81
phil,81
charles blow,81
martin luther king jr.,81
tina brown,80
ben smith,80
joseph,80
bob schieffer,80
nina turner,80
murdoch,80
smith,80
martha raddatz,80
kevin madden,79
george mcgovern,79
gabrielle giffords,79
evan,79
jesse,79
the george w. bush,79
daniels,79
♪ dave,78
rick stengel,78
margaret,78
bin laden's,78
chris van hollen,78
anderson,78
joey,78
peter king,78
john kennedy,77
kristen welker,77
joe lieberman,77
franklin roosevelt,77
james carville,77
john heilman,77
jim miklaszewski,77
stevens,76
cialis tadalafil,76
the susan g. komen foundation,76
[ dennis ] mayhem,76
jason,76
mike bloomberg,75
prince william,75
teddy roosevelt,75
michael gill,75
diane,75
steve ratner,75
kyle,75
barry goldwater,75
brian mooar,75
cynthia,75
jennifer hudson,74
franklin delano,74
gene robinson,74
olympia snowe,74
kristin,73
mcconnell,73
john king,73
tom ] i,73
s.e.a.l,73
willard romney,73
robert bales,73
patricia,73
kingsford,73
pat robertson,72
nora,72
steve handelsman,72
abby,72
corey,72
tammy baldwin,71
jaronda ],71
henry ford,71
john thune,71
patricia murphy,71
corey booker,71
ahmadinejad,71
julian epstein,70
dennis kucinich,70
huma abedin,70
bill nelson,70
anthony kennedy,69
melissa harris,69
dyson,69
steve israel,69
ana marie,68
limbaugh,68
dan quayle,68
tony,68
marco rubio's,68
tom brady,68
dan rather,68
osama bin laden's,68
tom coburn,68
ross,67
bob woodward,67
andrew sullivan,67
paul mccartney,67
kim kardashian,67
nancy brinker,67
bill lee,67
joe madison,67
scott brown's,67
john.,66
harry reid's,66
kelly ayotte,66
derrick bell,66
julianne moore,66
chris wallace,66
michael jordan,66
tammy duckworth,66
linda,66
tony blair,66
melissa harris perry,66
bernie,65
juan williams,65
darrell issa,64
phil mickelson,64
keith ellison,64
sherrod brown,64
nancy reagan,64
koch,64
valerie jarrett,64
douglas,64
nora ephron,63
x310,63
mccarthy,63
elizabeth warren's,63
al.,63
willard mitt romney,63
deval patrick,63
michele bachmann's,63
diana,63
joe williams,63
peggy noonan,63
brad,63
lindsey graham,62
oprah,62
bashar al assad,62
jimmy kimmel,62
susan g. komen,62
jim crow,62
angel,62
bob kerry,62
bill daley,61
lisa,61
carmelo anthony,61
trayvon,61
john edwards',61
goldie taylor,61
anne,61
atv.,61
john boehner's,61
apps,60
orrin hatch,60
michelle goldberg,60
java joe's,60
havi ng,60
michelle obama's,60
matt miller,60
beth myers,60
noonan,60
michael moore,60
jerry brown,60
meacham,59
battle,59
mm,59
john meacham,59
colin,59
andrew cuomo,59
joe mccarthy,59
louis,58
john huntsman,58
john bolton,58
harold,58
giuliani,58
mark allen,58
[ mimi ],58
g.,58
al green,58
dentyne,58
ken vogel,58
willie geist,58
mark sanchez,58
billy graham,58
joe biden.,57
isaac,57
prince harry,57
thor,57
cynthia tucker,57
tom brokaw,57
jon kyl,57
susan del percio,57
alex wagner',56
barbara,56
kate,56
rick scott's,56
barbara bush,56
mark kelly,56
kristin welker,56
robert traynham,56
jim messina,56
thomas jefferson,56
richard lugar,56
sullivan,56
carl bernstein,55
mark halpern,55
ralph,55
curry,55
lindsay graham,55
whoooa,55
jackie kucinich,55
patty murray,55
john harris,54
anna marie,54
li,54
bennett,54
jeff greenfield,54
willard mitt,54
bryce,53
jay-z,53
pete,53
joyce,53
ron.,53
michael nutter,53
alicia menendez,53
[ dennis ] dollar,53
hosni mubarak,52
laura ingraham,52
carr,52
powell,52
mary,52
john kerry's,52
adelson,52
jodie,52
holmes,51
lisa murkowski,51
alex witt',51
katty kay,51
beneful,51
paula,50
michele obama,50
ann coulter,50
nelson,50
teddy kennedy,50
david dewhurst,50
ron johnson,50
charles krauthammer,50
miguel,50
jenny,50
maria,50
palin,50
♪ rocky,50
martin luther king,49
boris johnson,49
john glenn,49
bp,49
brian shactman,49
bernanke,49
martha stewart,49
matias,49
john robinson,49
howard spielberg,49
dwight eisenhower,49
charles schwab,48
regrew,48
neil,48
george soros,48
nicholas,48
clint van zandt,48
johnny,48
eric erickson,48
jeb bush's,47
kathleen sebelius,47
steve mcmahon,47
chris kofinis,47
barry,47
roger simon,47
squirrel jail,47
henry,47
[ jim ],47
robert costa,47
dan balz,47
christine o'donnell,47
joe ricketts,47
mel gibson,47
felicia,47
ron christie,47
richard murdoch,47
susan collins,46
aretha franklin,46
mike seidel,46
anne kornblut,46
antonio villaraigosa,46
jon huntsman's,46
steele,46
krystal ball,46
rachel maddow,45
lobster lover's,45
james stone,45
jim twitchel,45
betty white,45
elton john,45
bashar al,45
u.n,45
mark o'mara,45
john brennan,45
brian terry,45
chris cizilla,45
lisa myers,44
jefferson,44
roger,44
trumps,44
chen guangcheng,44
alan,44
peter hart,44
michael.,44
michael hastings,44
chuck grassley,44
jody gonzalez,44
krebs,44
d.c,44
george wallace,44
eric fernstrom,44
jeffrey dahmer,44
johns,44
eisenhower,44
karen hunter,44
patrick murphy,44
ron barber,43
kaine,43
zbigniew brzezinski,43
van jones,43
jim cantore,43
bobby kennedy,43
teddy,43
lieberman,43
s.e.a.l.,43
henderson,43
maria teresa,43
adam frucci,43
laura bush,43
david beckham,43
bobby gilbert,43
ana marie cox,43
dick,43
michelle kosinski,43
ma,42
annan,42
nelson mandela,42
al hunt,42
todd harris,42
andy griffith,42
tom corbett,42
arianna huffington,42
nicolas sarkozy,42
jordan,42
fiona,42
michael jackson's,42
joe watkins,41
woodrow wilson,41
pataki,41
albert,41
jay,41
♪ nissan,41
diamond jubilee,41
ezra,41
portman,41
danny,41
natalie jackson,41
toucan sam,41
gonna,41
andy cohen,41
tom cruise,41
johan,41
chris brown,41
jonathan.,40
pamela,40
janet napolitano,40
hill,40
michelle franzen,40
john seigenthaler,40
sarah jessica parker,40
george h.w. bush,40
trump,40
jose diaz-balart,39
hertz gold plus,39
mommy,39
charlie rangel,39
larry kudlow,39
andrew ross,39
kevin youkilis,39
andy murray,39
dodd,39
cinnamon chex,39
alex castellanos,39
rick snyder,39
secretary,39
vin,39
george pataki,38
jim clyburn,38
dick clark,38
donny,38
yuck,38
tampa,38
dwyane,38
richard lui,38
john cornyn,38
neil armstrong,38
sharon,38
♪  a minute,38
dean heller,38
eva longoria,38
michelle bachmann,38
nancy snyderman,38
bob dylan,38
harry smith,37
u.n.,37
ralph reed,37
terry o'neil,37
chris hayes',37
mike viqueira,37
problems--,37
bunny mellon,37
lindsay lohan,37
kerry sanders,37
ed shultz,37
i.d.,37
bob casey,37
abe lincoln,37
tim scott,37
roy blunt,37
elizabeth edwards,37
frank,37
bob herbert,37
schumer,37
ziggy,37
zeke,36
juan,36
sarkozy,36
kevin blanco,36
kymyada,36
ralph lauren,36
clifton,36
hormuz,36
salonpas,36
john wayne,36
rembrandt,36
mcnaughton,36
murphy,36
rosa parks,36
paul pierce,36
john feehery,36
baker,36
cory booker,36
brett gallaway,36
gadhafi,36
adam,36
judy,36
jennessa,36
harry potter,35
wallace,35
durbin,35
barbara lee,35
joe wilson,35
meredith,35
stephanie,35
gary,35
gilbert,35
crowley,35
bailey,35
ben nelson,35
michael crowley,35
bobby valentine,35
peter welch,35
100s,35
bob kerrey,35
mark sullivan,35
chris bosh,35
fluke,35
newfield,35
tom ridge,35
bill 2309,35
laura mclennan,34
kim jong-un,34
assad,34
tamron hall,34
tim russert,34
thompson,34
bob bennett,34
kevin costner,34
dimon,34
maris,34
richardson,34
marco,34
fred davis,34
goooo,34
robert zimmerman,34
madeleine albright,34
♪ surf's,34
kate middleton,34
carolyn maloney,34
laura,34
blair,33
charles m. blow,33
john elway,33
moammar gadhafi,33
donald rumsfeld,33
steven colbert,33
winston churchill,33
oprah winfrey,33
baltimore,33
betty sutton,33
perry bacon,33
rupert murdoch's,33
catherine crier,33
thomas.,33
donna edwards,33
alice stewart,33
dennis,33
chuck todd's,33
jr.,33
john ] yes,33
allison,33
chris hansen,33
hillary rosen,33
david gregory's,33
serena williams,33
shannon o'brien,33
john bryson,33
alaska,33
uncle sam,33
armstrong,32
gail collins,32
meter,32
ron paul folks,32
alex burns,32
josh powell,32
cain,32
david cay johnston,32
sanchez,32
lincoln,32
thou cometh,32
rushmore,32
andy serwer,32
angelina jolie,32
steve schmitt,32
steve sedgwick,32
josh hamilton,32
lena taylor,32
pat,32
james hoffa,32
anita dunn,32
jared bernstein,32
barrett,32
robin roberts,32
tomato soup,32
timothy schreiber,32
jan schakowsky,32
george w.,32
tim geithner,32
hurry,31
paul komyatti,31
evan thomas,31
michael gerson,31
marie cox,31
george stephanopoulos,31
justice kennedy,31
mike huckabee's,31
cialis,31
shaggy ♪,31
karzai,31
eric bates,31
kris kobach,31
tyler perry,31
russ feingold,31
hilda solis,31
tracy martin,31
arnold schwarzenegger,31
bill bradley,31
joy ann,31
lisa rinna,31
mornin,31
jim talent,31
kasich,30
mike barnacle,30
robin,30
alka seltzer plus,30
kirk,30
alan grayson,30
kathleen parker,30
paula ebert,30
mike castle,30
dennis rader,30
rod ferrell,30
thomas sargent,30
hobson,30
bill richardson,30
red lobster's,30
monica,30
joanne,30
walgreens,30
al gore's,30
vice,30
cher,30
hyde,30
brian schweitzer,30
lawrence wilkerson,30
michael steel,30
george clooney's,30
meredith vieira,30
bobby ray gilbert,30
katie,30
anthony davis,30
cissy houston,29
meryl streep,29
chase,29
alex rodriguez,29
andrea mitchell's,29
bill bennett,29
john ] no,29
tom costello,29
w.,29
caylee,29
joe oliver,29
arthur,29
morsi,29
e.j. dionne,29
owens,29
mary ann,29
john tester,29
jennifer ] join,29
♪ activia,29
glenn thrush,29
charlie cook,29
walsh,29
cinderella,29
chris dodd,29
jeff daniels,29
katy perry,29
russell,29
donna,28
mick jagger,28
mark warner,28
♪ joe,28
sam adams,28
tom friedman,28
pete wilson,28
henry hill,28
thomas mann,28
william cohen,28
erick erickson,28
e.j.,28
donald,28
mark thompson,28
rod blagojevich,28
joe amendola,28
wesley clark,28
jeanne shaheen,28
steve nash,28
mike viqueira joins,28
dave weigel,28
medvedev,28
chuck todd.,28
nyquil,28
tomato basil,27
sean smith,27
carl rove,27
mike florio,27
kyl,27
bin,27
wayne powell,27
tim cook,27
craig shirley,27
mahmoud ahmadinejad,27
hugo chavez,27
the susan g. komen,27
aawh,27
jennifer donahue,27
rumsfeld,27
richard engle,27
jerry falwell,27
eric fisher,27
barry mccaffrey,27
karen santorum,27
stan greenberg,27
michael bazinet,27
lisa hiii;i,27
gail,27
zuckerberg,27
ari melber,27
jill biden,27
ari berman,27
mary kay,27
mimi,27
ron howard,27
patty,27
kris,27
anita hill,27
katya,27
slap!,26
gillian tett,26
melanie,26
roger bennett,26
joe paterno's,26
carl levin,26
charles manson,26
jennifer granholm,26
kevin yoder,26
bruce,26
lisa brown,26
karen finny,26
richard wolfe,26
simpson,26
kristen dahlgren,26
klan,26
wilson,26
pat toomey,26
bryan,26
dana mill bank,26
♪ medicare,26
charlie brown,26
annie,26
susanna martinez,26
gonzalez,26
john allen,25
wahlalalalallala,25
magic johnson,25
jamelske,25
hussein,25
princeton,25
attorney,25
ken buck,25
bill miller,25
mark potter,25
gregg,25
james holmes',25
christie,25
bill crystal,25
hugo lindgren,25
nelson rockefeller,25
tom harkin,25
roy,25
david walker,25
george.,25
aaron cross,25
rosa ] i'm,25
marie claire,25
saddam,25
michele,25
sheldon addleson,25
awww,25
nascar,25
atia,24
peter welsh,24
bob mcdonnell's,24
ken blackwell,24
joe sestak,24
twins,24
johnny carson,24
miguel cabrera,24
ali,24
christopher stevens,24
holder,24
aflac,24
olympia snow,24
george romney's,24
david petraeus,24
john jamelske,24
us bobby,24
marianne gingrich,24
joe manchin,24
ron burgundy,24
citizens united,24
sandusky,24
brad woodhouse,24
timothy geithner,24
mary beth bonaventura,24
david k. johnston,24
lenny,24
mark kirk,24
conan o'brien,24
pope,24
susana martinez,24
bubba watson,24
bryson,24
arianna,23
healthier,23
james brown,23
jim baker,23
john ralston,23
jonathan hall,23
ezra kline,23
peter pan,23
donnie,23
bashar al assad's,23
richard branson,23
marie colvin,23
david goodfriend,23
cantor,23
john stewart,23
mike huckabee,23
ed harris,23
clarence thomas,23
brooks,23
richard haas,23
jessica buchanan,23
joy ann reid,23
ray,23
steve smith,23
ron wyden,23
ford,23
john brabender,23
bashar,23
joe girardi,23
jim graves,23
robert.,23
dennis ross,23
tim duncan,23
ron paul.,23
howard wolfson,23
sam brownback,23
gary hart,23
juanita,22
jane lynch,22
glen kessler,22
joshua,22
jim maceda,22
jesse jackson jr.,22
strom,22
robert griffin iii,22
mark zandi,22
bill keller,22
manson,22
jim mcdermott,22
samuel,22
george miller,22
joe kennedy,22
jessica ghawi,22
warren buffett's,22
andrew luck,22
anthony weiner,22
lott,22
dwight howard,22
scott cannon,22
matt cain,22
joanne reed,22
earl,22
tracie potts,22
claire mccaskill's,22
k-12,22
lindsay,22
ben white,22
parks,22
java joes,22
todd akin's,22
j.j. ramberg,22
james clyburn,22
tom davis,22
lifelock,22
♪ one,22
mickey mouse,22
john lennon,22
jim webb,22
ben affleck,22
katie holmes,22
ruiz,22
thomas edison,22
alan krueger,22
sybrina fulton,21
houla,21
jack kingston,21
martin dempsey,21
joy-ann,21
doherty,21
howard berman,21
kim jong-il,21
sharon ] 3d,21
komen,21
brian kelly,21
chris murphy,21
jerry seinfeld,21
jerry ford,21
moon,21
jamie dimon's,21
dessert,21
intern,21
howard feinman,21
kevin mccarthy,21
deborah,21
michael scherer,21
berry,21
ken creamer,21
andrew breitbart,21
zeebox free,21
tracy,21
gordon brown,21
tom vilsack,21
gandhi,21
stephen colbert's,21
darryl issa,21
glen,21
adam jones,21
ralph nader,21
wayne,21
michael lewis,21
ronald,21
ross perot,21
lee atwater,21
wel,21
jim crowe,21
brian hayes,21
john hickenlooper,21
rove,21
beau biden,21
charles,21
marianne,21
ray slagle,21
john adams,21
kenneth jackson,21
richard carmona,21
anna marie cox,21
marquis,21
roy moore,21
boyd,21
chris van holland,20
marilyn monroe,20
david sanger,20
timothy dolan,20
howard bragman,20
dick cheney's,20
miralax,20
alexander hamilton,20
walter mondale,20
caroline kennedy,20
kristen,20
dan gross,20
john larson,20
sheldon adelson's,20
chavez,20
david bowie,20
vitamin d. plus omega 3's,20
lane,20
steven tyler,20
eleanor holmes,20
the george w. bush administration,20
eugene o'donnell,20
bibi netanyahu,20
brad dennis,20
aaron brown,20
mary alice,20
frank gaffney,20
ichiro,20
sununu,20
bain,20
jon,20
gomery,20
kelly wallace,20
jane,20
ben jealous,20
jeff johnson,20
ginsberg,20
nicolas,20
kumar,20
joe sears,20
samuel l. jackson,20
stuart stevens,20
alli,20
david k. johnson,20
luis gutierrez,20
jonathan allen,20
crump,20
john fugelsang,20
rasmussen,20
michael bennett,20
jeffrey sachs,19
kobe,19
james dobson,19
robert bork,19
karen handel,19
anderson cooper,19
antonin scalia,19
louis freeh,19
mark hall,19
lastin florida,19
dick luger,19
daisy,19
paul simon,19
barbara mikulski,19
bill cosby,19
steve benen,19
james harden,19
hall,19
rodney king,19
♪ ♪one,19
cohen,19
matt kemp,19
patrick gavin,19
roger goodell,19
lin-sanity,19
michael bennet,19
kathleen,19
john heileman,19
doug brinkley,19
lenny curry,19
♪ mitt romney,19
ron paul supporter,19
george washington's,19
o'mara,19
mike lee,19
malcolm,19
chris paul,19
graham nash,19
dick nixon,19
bill daly,19
dan seymour,19
jesse kelly,19
cameron,19
robert greenwald,19
dean baker,18
margaret carlson,18
mark wahlberg,18
maggie haberman,18
kerry kennedy,18
judge,18
tomato,18
joe biden tonight,18
♪ one coat,18
loretta sanchez,18
james madison,18
pat quinn,18
brenda,18
al assad,18
jack lew,18
david korn,18
honey,18
veronica,18
west,18
mika,18
bruce willis,18
ed show,18
obama laid,18
andrew young's,18
bonaventura,18
linda lingle,18
angela,18
marshall,18
bradley,18
peter.,18
jeffrey goldberg,18
andrew jackson,18
mark sanford,18
joe soptic,18
phil griffin,18
rice,18
julian,18
dee dee moore,18
michael vick,18
deoxyribonucleic,18
v.p.,18
john nickels,18
mark rubio,18
reid wilson,18
adrian gonzalez,18
abu amar,18
john nicholls,18
ovider,18
jim cramer,18
tony parker,18
jim.,18
erica,18
rudolph giuliani,18
babe ruth,18
dick armey,18
gray davis,18
meghan mccain,18
jeffrey dahmer's,18
angela trapp,18
jenna,18
elliott,18
arsenio hall,17
bobby ray gilbert's,17
piro.obert,17
stouffer,17
george h. w. bush,17
judith brown,17
joy behar,17
carl crawford,17
inç,17
simon,17
peter orszag,17
steven spielberg,17
kno,17
michael isakoff,17
richard goodstein,17
charles schumer,17
bayer,17
jpmorgan chase,17
gary peters,17
jinah kim,17
david axlerod,17
walter isaacson,17
randy johnson,17
churchill,17
ben franklin,17
ari,17
marvin,17
david faber,17
grassley,17
katon,17
ed markey,17
chelsea clinton,17
katherine jackson,17
michelle bernard,17
kitty,17
ron fournier,17
jon stewart's,17
madonna,17
russell pierce,17
michael lane,17
hoffa,17
eastwood,17
nah,17
walter cronkite,17
susan paige,17
mother jones,17
patrick kennedy,17
arnie duncan,17
anncr,17
whitey bulger,17
todd santos,17
james cameron,17
ricketts,17
jackie deangelis,17
al megrahi,17
mark halprin,17
andy pettitte,17
alan greenspan,17
bill 1070,17
anne romney,17
dr. paul,17
david remnick,17
sandra,17
willie nelson,17
neil barofsky,17
alex moe,17
prince philip,17
raul castro,17
saleda,17
hahaha,17
gina kim,16
chardon,16
betsy,16
david kennedy,16
jennifer rubin,16
alex wallace,16
robert kennedy,16
gillian,16
prince charles,16
carl parker,16
berman,16
mike kelly,16
joe mcquaid,16
eric holder's,16
yasser arafat,16
michelle alexander,16
karen bass,16
richard mourdock,16
chris matthews',16
katrina vanden heuvel,16
livingston,16
sarah ferguson,16
david ortiz,16
john travolta,16
chris rock,16
jon ralston,16
dennis baxley,16
lynn sweet,16
andy williams,16
ron insana,16
matt welch,16
erin swenson,16
abigail higgins,16
daniel johns,16
dmitry medvedev,16
ryan crocker,16
buff,16
eric ericsson,16
condoleezza rice,16
mandy drury,16
jan schakowski,16
derrick,16
huckabee,16
bales,16
charles ogletree,16
herman cain's,16
mardi gras,16
ho,16
jackie kennedy,16
willie horton,16
joe arpaio's,16
lawrence stall,16
lamar alexander,16
herbert,16
henry kissinger,16
sharon engel,16
ayryana,16
nick swisher,16
tommy,16
tim ryan,16
mcdermott,16
darren bailey,16
mississippi,16
bob graham,16
wu,16
smart kid,16
john mica,16
jerry greco,16
geico,16
chris mathews,16
carey,16
kagan,16
a.,16
holman,16
joy ann reed,16
joshua davis,15
david drucker,15
ed walsh,15
zingle,15
dan pfeiffer,15
john q. kelly,15
z.,15
miles,15
elizabeth ii,15
larry david,15
bob perry,15
rangel,15
sarah herman,15
breitbart,15
gomez,15
wayne lapierre,15
terry branstad,15
volunteer george zimmerman,15
trayvon martin.,15
perez,15
george hw bush,15
savings,15
glen johnson,15
marc klaas,15
ledbetter bill,15
culbertson,15
bubba,15
lois,15
richard hanna,15
steven parker,15
tunstall,15
don hewitt,15
mccaskill,15
john pizza,15
mike pence,15
monica lewinsky,15
arlen specter,15
bill o'reilly's,15
schultz,15
hamm,15
kirkpatrick,15
mike mullen,15
susan fluke,15
douglas brinkley,15
barber,15
reich,15
van susteren,15
angela simpson,15
john paul ii,15
hutchison,15
rick san,15
broncos,15
jesse benton,15
george grahf,15
ben labolt,15
jen psaki,15
laura bassett,15
perry bacon jr.,15
sam chernin,15
kelly mcnaughton,15
rod,15
jack abramoff,15
murkowski,15
david rivera,15
chris davis,15
tom brady's,15
brian james,15
friess,15
morris reid,15
jonathan chait,15
warren buffett,15
addleson,15
ashburn,15
kornacki,15
matt romney,15
david wilson,15
marcos,15
baldwin,15
foster,15
richard cohen,15
mosaic tile,15
tom smith,15
roger federer,14
jeff rossen,14
khalid shaikh,14
jimy williams,14
chris christy,14
adam drake,14
bryan norcross,14
glen beck,14
fred armisen,14
mi6,14
eric boehlert,14
fred yang,14
james earl,14
martin moon,14
alicia keys,14
dan choi,14
jeffrey johnson,14
gordon gekko,14
miller,14
calista,14
michael kay,14
bob costas,14
joseph gilchrist,14
wagner,14
jim moran,14
kendrick,14
jon meachum,14
carol simpson,14
ricky martin,14
chris clackum,14
donald harvey,14
harold hamm,14
hillary rodham clinton,14
alfredo roca moreno,14
michael page,14
zardari,14
condi,14
martin luther king iii,14
ron widen,14
heç,14
kevin garnett,14
jack markell,14
calmer,14
sylvia,14
mvp justin,14
doris kearns goodwin,14
o'donnell,14
susan glasser,14
george mitchell,14
jay rockefeller,14
greg smith,14
nice,14
willard romney's,14
eric cantor's,14
leavenworth,14
mike viqueira.,14
orlando sentinel',14
murray,14
matthew,14
dick gephardt,14
sarah silverman,14
leon panetta,14
jonathan gruber,14
burton,14
♪ strea-ea-ea-ea-eam,14
michael waldman,14
